"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260708610/0/60/45/45657f59cb5f58f15ded38b9a26d5e1e/16/dc6146a73bcb6ba876bf1f1d16063bbb/260708610.JPG","V1040495","Residential Attached","S","1602 551 AUSTIN AVENUE","Coquitlam West","89","2","1991","0.00","Apartment/Condo","Coquitlam","016-114-191","V3K 6R7",,,,"$425,000","0.99","$332.29","4/6/2014","Apartment/Condo","2","APT","$429,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260664439/0/60/45/6534501629f7e5e48dd5901ac61634ae/16/ea83f27ce51efa77bb5e21db52d4a2d4/260664439.JPG","V1037325","Residential Attached","S","2704 4888 BRENTWOOD DRIVE","Brentwood Park","135","2","2008","0.00","Apartment/Condo","Burnaby North","027-709-990","V5C 0C6",,,,"$425,000","0.98","$513.91","4/9/2014","Apartment/Condo","2","STRATA","$435,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817373/0/60/45/466ea960a3706822b752c2e08e44bc6d/16/014be08ed4b3051988dd3b9e1ca7c268/260817373.JPG","V1050657","Residential Attached","S","1004 4178 DAWSON STREET","Brentwood Park","38","2","2006","0.00","Apartment/Condo","Burnaby North","026-550-792","V5C 0A4",,,,"$425,000","0.97","$492.47","4/10/2014","Apartment/Condo","2","CDC9","$439,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1406797","Land Only","S","6011 131A STREET","Panorama Ridge","20",,,"6,000.00",,"Surrey","028-620-101","N0N 0N0","55.78","Road Access","House/Single Family","$426,000","0.97","$71.00","4/6/2014","House/Single Family",,"RF","$439,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260814779/0/60/45/8775722193a28626e74a1fe94c48b65e/16/c7397157c65ce92ba40072d53f88b968/260814779.JPG","V1050362","Residential Attached","S","220 350 E 2ND AVENUE","Mount Pleasant VE","35","1","1995","0.00","Apartment/Condo","Vancouver East","023-118-474","V5T 4R8",,,,"$426,000","0.97","$490.22","4/7/2014","Apartment/Condo","1","IC-3","$439,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852889/0/60/45/292ffeb67a81819eaa36c179bf49f98b/16/24b1b46ffbed999dec1d2a67e0102ecd/260852889.JPG","V1053745","Residential Attached","S","7B 6128 PATTERSON AVENUE","Metrotown","25","2","1992","0.00","Apartment/Condo","Burnaby South","017-575-699","V5H 4P3",,,,"$427,000","0.97","$415.37","4/9/2014","Apartment/Condo","2","MULTI","$441,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260822302/0/60/45/fc51e9a0f2ce642fc961984112779f54/16/6ac7d11690e9b4d45af3517dcfa0186d/260822302.JPG","V1051114","Residential Attached","S","2001 833 SEYMOUR STREET","Downtown VW","37","1","2011","0.00","Apartment/Condo","Vancouver West","028-412-320","V6B 0G4",,,,"$428,000","0.96","$683.71","4/10/2014","Apartment/Condo","1","DD","$445,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852430/0/60/45/e8f4bd5f3c6c421a97a4848bc4172731/14/49edb01dad820a5c97e59992420ca526/260852430.JPG","H1401036","Residential Detached","S","6137 REXFORD DRIVE","Promontory","16","3","2010","4,356.00","House/Single Family","Sardis","027-454-665","V2R 0H2","48.00",,,"$428,000","1.00","$163.86","4/4/2014","House/Single Family","2","R3","$429,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845006/0/60/45/5fc9e968abaa8210c10fabf128f2118c/16/277638208d2cd0c437cc7db5eb4cc63b/260845006.JPG","V1053078","Residential Attached","S","1 1966 YORK AVENUE","Kitsilano","22","1","1988","0.00","Apartment/Condo","Vancouver West","011-553-111","V6J 1E3",,,,"$428,000","0.98","$658.46","4/8/2014","Apartment/Condo","1","RM-4","$435,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260882489/0/60/45/1fcb7454d02e85b8312b8f938c674e09/15/4cdfdaf4a6c04146587d1a1d5b01366f/260882489.JPG","F1407862","Residential Detached","S","3015 265B STREET","Aldergrove Langley","3","4","1978","6,000.00","House/Single Family","Langley","001-755-595","V4W 3C9","60.00",,,"$429,500","0.99","$247.12","4/3/2014","House/Single Family","2","R-1B","$434,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260756732/0/60/45/b0c81f18ee6f304b7f8ae68a209cb08b/15/e6a7e863a34dbe35bb4630e148933efc/260756732.JPG","F1402536","Residential Attached","S","22 3555 BLUE JAY STREET","Abbotsford West","71","3","1996","0.00","Townhouse","Abbotsford","023-051-906","V2T 6N7",,,,"$430,000","0.96","$137.78","4/10/2014","Townhouse","3","RM","$449,700"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260434175/0/60/45/f63979bb9e61526c051c75e28e211cca/15/d39945c55f35be19b619cd38a3058ecc/260434175.JPG","F1318134","Residential Detached","S","9566 156 STREET","Fleetwood Tynehead","252","3","1986","6,524.00","House/Single Family","Surrey","003-435-679","V3R 5Z2","53.00",,,"$430,000","0.97","$399.26","4/5/2014","House/Single Family","1","SFR","$445,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880572/0/60/45/28d9dade9170b49b66390b2f8a3dd669/13/4d66afd53db3187bfc64ec99e5e1f5e8/260880572.JPG","N234538","Residential Detached","S","8915 89TH AVENUE","Fort St. John - City SE","1","4","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-051-997","V1J 4V9","100.00",,,"$430,000","0.94","$199.07","4/3/2014","House/Single Family","2","R2","$459,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260872472/0/60/45/311194687c3d551f29f3f75cf1249f4d/15/73e2fcd7f04a9933cddb72f3ead96de8/260872472.JPG","F1407468","Residential Attached","S","18017 70 AVENUE","Cloverdale BC","4","4","2007","2,669.00","1/2 Duplex","Cloverdale","026-736-195","V3S 6X3","26.00",,,"$430,000","0.98","$199.44","4/4/2014","1/2 Duplex","4","SFD","$439,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877919/0/60/45/2bc5a03c9b1f1b1734d230cf01681606/13/258f29a22e4e17b288bcf86cdc748744/260877919.JPG","N234499","Residential Detached","S","10336 102ND AVENUE","Fort St. John - City NW","6","5","1979","0.00","House/Single Family","Fort St. John (Zone 60)","013-865-935","V1J 2B5","50.00",,,"$430,000","0.98","$188.18","4/3/2014","House/Single Family","3","R2","$439,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776428/0/60/45/221a30a0d9fcc5023b6694cdc1ca3a80/16/8849f1c2df344b15bb5b74a1f1ed3dcd/260776428.JPG","V1047039","Residential Attached","S","1807 4132 HALIFAX STREET","Brentwood Park","56","2","2005","0.00","Apartment/Condo","Burnaby North","026-305-551","V5C 6V1",,,,"$430,000","0.98","$467.39","4/8/2014","Apartment/Condo","2","RM-5","$439,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260759019/0/60/45/87c7306c997583013a8d3e6a8dc7bb40/13/cd25bfbec85174ab2414e51176e435aa/260759019.JPG","N233139","Residential Detached","S","4074 MCKINLEY DRIVE","Lac la Hache","66","4","9999","0.00","House/Single Family","100 Mile House (Zone 10)","009-506-918","V0K 1T0","102.00",,,"$432,000","0.97","$134.41","4/8/2014","House/Single Family","3","R1","$445,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799645/0/60/45/38e27b8bb95d59774b8e9fee134e7c51/16/a887cfa5b41c23a127ff3afd1349caba/260799645.JPG","V1049257","Residential Attached","S","208 128 W 8TH STREET","Central Lonsdale","39","2","1995","0.00","Apartment/Condo","North Vancouver","023-174-323","V7M 3M1",,,,"$432,000","0.98","$458.11","4/5/2014","Apartment/Condo","2","MF","$439,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260722829/0/60/45/92a0c96d0a91271ba00c5ec48c830202/16/f8df24193d4882688b609b71ba6899b3/260722829.JPG","V1041939","Residential Attached","S","1208 4178 DAWSON STREET","Brentwood Park","84","2","2006","0.00","Apartment/Condo","Burnaby North","026-550-911","V5C 0A4",,,,"$433,000","0.99","$492.05","4/7/2014","Apartment/Condo","2","APT","$439,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752771/0/60/45/e9b8d92907fcd23f6d8ab5c153b474e7/16/2940d6b6379f3143bbc9b041ce47c422/260752771.JPG","V1044857","Residential Attached","S","113 1770 W 12TH AVENUE","Fairview VW","67","2","1973","0.00","Apartment/Condo","Vancouver West","003-330-893","V6J 2E6",,,,"$433,000","0.96","$383.87","4/4/2014","Apartment/Condo","2","RM3","$449,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705385/0/60/45/3fc6821551fca1e5434aba50cd1383c7/16/20e0c6f6d37ccc8ae5dbf165dbdf7817/260705385.JPG","V1040047","Residential Attached","S","1601 8068 WESTMINSTER HIGHWAY","Brighouse","93","2","2010","0.00","Apartment/Condo","Richmond","028-189-809","V6X 0C6",,,,"$433,000","0.97","$530.64","4/6/2014","Apartment/Condo","2","APT","$445,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760508/0/60/45/5e30002e8b7bd774b82b4a74a3dfad56/15/89d113bc360a3847aef64617b849931b/260760508.JPG","F1402718","Residential Attached","S","11 21746 52 AVENUE","Murrayville","66","2","1994","0.00","Townhouse","Langley","018-360-068","V2Y 1L4","0.00",,,"$433,000","0.96","$258.35","4/8/2014","Townhouse","2","RM1","$449,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705772/0/60/45/62fc9f929a8a98e4ecf79526321027e9/16/905899e56583c8f01a37faeb20e99d8b/260705772.JPG","V1040116","Residential Attached","S","1207 8555 GRANVILLE STREET","S.W. Marine","95","1","2014","0.00","Apartment/Condo","Vancouver West","800-082-672","V6P 4Z9",,,,"$433,900","0.98","$703.24","4/9/2014","Apartment/Condo","1","CD-1","$443,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873051/0/60/45/0205e05d024e82abcbe4cb2ae48132d5/14/de2f8ca59b72e4511dceaec6982513da/260873051.JPG","H1401163","Residential Detached","S","45886 LAKE DRIVE","Sardis East Vedder Rd","10","4","1974","7,875.00","House/Single Family","Sardis","000-586-439","V2R 3T2","75.00",,,"$435,000","0.99","$204.03","4/9/2014","House/Single Family","2","R1A","$439,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871311/0/60/45/dee6ce37773caa40e805ce633da89fe7/15/178695b6a12b107ebd1388c89c94bdb0/260871311.JPG","F1407429","Residential Attached","S","21 15677 24 AVENUE","King George Corridor","13","2","1995","0.00","Townhouse","South Surrey White Rock","018-936-962","V4A 2J6","0.00",,,"$435,000","0.96","$282.28","4/8/2014","Townhouse","2","MF","$454,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260876277/0/60/45/ccaab648b8f7570f556b56b20d262b78/15/e2a6a032f86f0713430bab7e0bca925f/260876277.JPG","F1407622","Residential Attached","S","5852 148TH STREET","Sullivan Station","3","4","2003","2,389.00","1/2 Duplex","Surrey","025-385-585","V3S 0R4","25.90",,,"$435,750","0.99","$191.12","4/4/2014","1/2 Duplex","4","CD","$439,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799982/0/60/45/cd7f8a604c96250264cc7e5b1228b21b/16/8b109b57a310af2673c673c6c7384a36/260799982.JPG","V1049088","Residential Detached","S","11538 228TH STREET","East Central","43","4","2001","4,768.00","House/Single Family","Maple Ridge","024-326-151","V2X 3N6","34.80",,,"$436,000","0.95","$167.89","4/6/2014","House/Single Family","4","RS1","$458,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260735608/0/60/45/5381d8cc8b5f8b00c64b8e216f36ab7d/16/d2ad33325de5b49932d2c873fce44d52/260735608.JPG","V1043597","Residential Detached","S","11760 GEE STREET","East Central","70","5","1974","7,380.00","House/Single Family","Maple Ridge","007-098-863","V2X 7L9","60.00",,,"$436,000","0.98","$164.40","4/3/2014","House/Single Family","3","RS-1","$443,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646317/0/60/45/2f05c79bca860e11dbb8d5ea84b77262/15/ece2fa1f50a14c696c617e76dcf92d5e/260646317.JPG","V1036068","Residential Attached","S","1110 3453 WELLINGTON STREET","Oxford Heights","149","3","2013","0.00","Townhouse","Port Coquitlam","029-076-722","V3B 3Y3",,,,"$436,426","0.94","$266.44","4/10/2014","Townhouse","3","RTH","$464,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260813320/0/60/45/0010085c1ba25fd293a80efb51e1ae52/16/bfd88f224a511e534d8643aa4fc147bd/260813320.JPG","V1050201","Residential Attached","S","310 7478 BYRNEPARK WALK","South Slope","39","3","2009","0.00","Apartment/Condo","Burnaby South","027-939-065","V3N 0B5",,,,"$438,000","0.97","$465.46","4/9/2014","Apartment/Condo","2","CONDO","$449,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881049/0/60/45/0d763029d318e8f564a1461a524d35d9/16/3de86d6c1a520643ff36bd1a637e115b/260881049.JPG","V1056016","Residential Attached","S","2949 MIRA PLACE","Simon Fraser Hills","3","3","1972","0.00","Townhouse","Burnaby North","001-084-097","V3J 1B7",,,,"$438,000","0.99","$243.33","4/5/2014","Townhouse","2","CD","$442,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875163/0/60/45/14c79a0fcb91d46e232534d293066036/16/a121862c5713ab97977e5d412e05aa90/260875163.JPG","V1055738","Residential Attached","S","1108 1009 EXPO BOULEVARD","Yaletown","6","1","1998","0.00","Apartment/Condo","Vancouver West","023-937-289","V6Z 2V9",,,,"$439,000","1.00","$583.00","4/6/2014","Apartment/Condo","1","CD-1","$439,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260887701/0/60/45/76fb2db06d687cfc21710ecd885d5ec7/15/453ce09bf1de81cb75e6d4bf14c2a4e7/260887701.JPG","F1408138","Residential Detached","S","19868 36TH AVENUE","Brookswood Langley","3","3","1971","10,963.00","House/Single Family","Langley","008-612-587","V3A 2R4","81.00",,,"$439,900","0.98","$241.97","4/5/2014","House/Single Family","1","R1E","$448,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259432103/0/60/45/c3d561ecfd6bee4deeabd74782bf89ae/13/309535fd438ee1fd815296be52c82172/259432103.JPG","N217953","Residential Detached","S","7186 BOULANGER ROAD","Bridge Lake/Sheridan Lake","715","5","1989","0.00","House/Single Family","100 Mile House (Zone 10)","003-693-724","V0K 1X1","111.00",,,"$440,000","0.88","$136.31","4/8/2014","House/Single Family","4","RL","$499,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796999/0/60/45/94cea6e6e4f8628519071f736d4ff31e/16/334b64a1cee2adec2706b6a006209691/260796999.JPG","V1048872","Residential Detached","S","9838 WESCAN ROAD","Halfmn Bay Secret Cv Redroofs","43","2","1978","22,389.00","House/Single Family","Sunshine Coast","008-765-090","V0N 1Y2","69.60",,,"$440,000","0.98","$231.34","4/3/2014","House/Single Family","2","R-2","$449,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1055336","Residential Attached","S","2802 1283 HOWE STREET","Downtown VW","6","1","2017","0.00","Apartment/Condo","Vancouver West","029-098-041","V0V 0V0",,,,"$440,900","1.00","$784.52","4/3/2014","Apartment/Condo","1","CD-1","$440,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877849/0/60/45/d6d1dfea60b76f80a69a3fb5f8b6fbab/16/ef0d8cd22599ee0b82b3b0ad5f820935/260877849.JPG","F1407692","Residential Detached","S","11140 135A STREET","Bolivar Heights","6","3","9999","8,809.00","House/Single Family","North Surrey","009-769-773","V3R 3A4","62.99",,,"$442,000","0.98","$243.39","4/3/2014","House/Single Family","2","RF","$449,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260786513/0/60/45/fc237932974c0fceb10283ca52f2b0b7/16/cd527dd68402b33c9cc184f4f50a6735/260786513.JPG","V1047937","Residential Attached","S","806 821 CAMBIE STREET","Downtown VW","50","1","2008","0.00","Apartment/Condo","Vancouver West","027-572-056","V6B 0E3",,,,"$442,000","0.96","$684.21","4/8/2014","Apartment/Condo","1","CD-1","$460,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260853346/0/60/45/3e1641ce365c5424f792252523a5684d/16/2c4d99b7a9b98b7602ec321bb0d137cf/260853346.JPG","V1053787","Residential Attached","S","304 488 HELMCKEN STREET","Yaletown","18","2","1995","0.00","Apartment/Condo","Vancouver West","023-040-190","V6B 6E4",,,,"$443,000","0.97","$526.13","4/7/2014","Apartment/Condo","2","DD","$458,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866302/0/60/45/c104d97aea5782894c2625b3edb8f44f/16/d9721b34bab995b70cfe1d388216868e/260866302.JPG","V1054834","Residential Attached","S","414 256 E 2ND AVENUE","Mount Pleasant VE","12","1","2009","0.00","Apartment/Condo","Vancouver East","028-070-852","V5T 1B7",,,,"$443,200","1.01","$636.78","4/7/2014","Apartment/Condo","1","RES","$439,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773063/0/60/45/eaea830d486f76e9423ba144974bfd50/15/8652bf173abdee430f144e83282eaf9b/260773063.JPG","F1403323","Residential Detached","S","14821 57TH AVENUE","Sullivan Station","53","4","2000","2,292.00","House/Single Family","Surrey","024-605-590","V3S 8W3","9.40",,,"$444,000","0.97","$204.61","4/3/2014","House/Single Family","4","CD","$459,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852993/0/60/45/fc8d0538f35b4cebc7c6f4a58862f8e5/15/e19d4261b4ee11995f6a5e45bd412788/260852993.JPG","F1406614","Land Only","S","LT.2 198TH STREET","Campbell Valley","21",,,"9,230.00",,"Langley","900-570-503","N0N 0N0","73.95","Allowed Access",,"$445,000","1.01","$48.21","4/7/2014","Other",,"R-1E","$439,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871414/0/60/45/294b52a4d9b94b4c3dab9f994b78e8da/16/cfd47a2c8dc345bfa295f0298531a62c/260871414.JPG","V1055383","Residential Attached","S","407 125 MILROSS AVENUE","Mount Pleasant VE","4","1","2007","0.00","Apartment/Condo","Vancouver East","027-244-229","V6A 0A1",,,,"$445,000","1.01","$597.32","4/4/2014","Apartment/Condo","1","CD-1","$439,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785969/0/60/45/b76b63ec3439671d1b68e7b6042b86aa/15/b536f47bc6dd507dbc9db2e7595f1200/260785969.JPG","F1403876","Residential Detached","S","36115 MARSHALL ROAD","Abbotsford East","56","4","1999","7,213.00","House/Single Family","Abbotsford","024-158-500","V3G 2W9","70.00",,,"$445,000","0.97","$165.55","4/9/2014","House/Single Family","3","RS4","$459,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868154/0/60/45/75daec19b0e9720cbe59a0b1b2ef684d/15/40037d457985c472fb280aba347a605c/260868154.JPG","F1407274","Land Only","S","LT.1 198TH STREET","Brookswood Langley","10",,,"9,223.00",,"Langley","029-272-831","N0N 0N0","73.97","Road Access","House/Single Family","$445,000","1.01","$48.25","4/4/2014","House/Single Family",,"RES","$439,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260810077/0/60/45/4cfa260ae38fce4a0f808afc7206913b/16/785174e78ce762220681dc8039cc92bd/260810077.JPG","V1049969","Residential Attached","S","1102 1205 HOWE STREET","Downtown VW","35","1","2010","0.00","Apartment/Condo","Vancouver West","028-098-137","V6Z 0B2",,,,"$446,000","0.97","$670.68","4/4/2014","Apartment/Condo","1","C2","$458,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829022/0/60/45/13418f3c97c89a7f7e5e8f709d223198/16/3e08cd9dcc0f8e9ba2a2853dc0c4849c/260829022.JPG","V1051662","Residential Attached","S","102 1140 STRATHAVEN DRIVE","Northlands","24","2","1995","0.00","Apartment/Condo","North Vancouver","023-221-844","V7H 2Z6",,,,"$447,000","1.02","$418.54","4/3/2014","Apartment/Condo","2","RM3","$439,800"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824574/0/60/45/a97290134be731cd5b24c2cb043fae67/16/4e45e317d22eba4350d28fd8f05b4183/260824574.JPG","V1051316","Residential Attached","S","16 10119 RIVER DRIVE","Bridgeport RI","33","2","2014","0.00","Townhouse","Richmond","800-084-276","V6X 0K8",,,,"$449,000","1.00","$434.24","4/8/2014","Townhouse","3","MULTI","$449,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260876918/0/60/45/172d0f0a62945b609595861814805569/16/687475ac3f93971f1917b38521f1256f/260876918.JPG","V1055691","Residential Detached","S","21163 STONEHOUSE AVENUE","Northwest Maple Ridge","3","3","1988","0.00","House/Single Family","Maple Ridge","005-390-907","V2X 9Y7","50.00",,,"$449,000","1.00","$362.97","4/3/2014","House/Single Family","2","RES","$449,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752898/0/60/45/2ae228022aadfa6851dfb056fcf6e20e/16/671770a3c8b84619f2910498a3e17ef6/260752898.JPG","V1044875","Residential Attached","S","402 2137 W 10TH AVENUE","Kitsilano","64","1","2004","0.00","Apartment/Condo","Vancouver West","025-886-240","V6K 2H7",,,,"$449,000","0.95","$627.09","4/4/2014","Apartment/Condo","1","C-7","$474,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260879253/0/60/45/18fd2314302bafd66c828e24a38f72b3/16/1417a35f970ab675710c3a6b1eff425b/260879253.JPG","V1056078","Residential Attached","S","2 2238 GONDOLA WAY","Whistler Creek","6","2","1986","0.00","Apartment/Condo","Whistler","023-739-533","V0N 1B2",,,,"$449,000","1.00","$449.00","4/6/2014","Apartment/Condo","2","RTA14","$449,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260650978/0/60/45/5a92eb3038299eaf9a03cea06136f11d/16/be97bfb2e8513472c32b1f428b89beae/260650978.JPG","V1036393","Residential Attached","S","4 12020 GREENLAND DRIVE","East Cambie","141","3","1990","0.00","Townhouse","Richmond","016-323-491","V6V 2M8",,,,"$449,000","1.00","$333.09","4/5/2014","Townhouse","3","RTL1","$450,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898604/0/60/45/66dadcbf2979d7e75814fe47a2876cdb/14/a9c5f5506fe0d228998002eb50705a75/260898604.JPG","H1401380","Residential Attached","S","1 45317 CHEHALIS DRIVE","Vedder S Watson-Promontory","3","3","2011","3,578.00","1/2 Duplex","Sardis","028-911-822","V2R 0H1","24.61",,,"$449,800","1.02","$158.55","4/10/2014","1/2 Duplex","3","CD10","$439,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808321/0/60/45/7bbf4a3615267d98915b561e58f530d0/15/973dc07a7cfb5c45c7711898b78c3a73/260808321.JPG","F1404845","Residential Detached","S","10535 154A STREET","Guildford","34","6","1970","7,474.00","House/Single Family","North Surrey","004-946-090","V3R 4K2","60.00",,,"$450,000","0.95","$165.68","4/8/2014","House/Single Family","3","RF","$475,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260879135/0/60/45/4fe85a9b863cb501c6f9264bc76913d2/16/0ff229191edcc0e948a1f2f9a0113510/260879135.JPG","V1055817","Residential Attached","S","601 140 E 14TH STREET","Central Lonsdale","9","2","1994","0.00","Apartment/Condo","North Vancouver","018-654-967","V7L 2N3",,,,"$450,000","0.94","$452.72","4/9/2014","Apartment/Condo","2","APT","$479,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870288/0/60/45/1e339ab7a5f04596e75914aa0954fd04/16/2ab3a8985ca1148896212c1a338dec8b/260870288.JPG","V1055179","Residential Attached","S","8 2400 CAVENDISH WAY","Nordic","12","2","1977","0.00","Townhouse","Whistler","004-131-371","V0N 1B2",,,,"$450,000","1.00","$460.12","4/8/2014","Townhouse","1","RM1","$449,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260863468/0/60/45/66c58444ee55e8c86b7704471708af70/15/d5bddafe08783d5bd5943a900170c163/260863468.JPG","F1407073","Residential Detached","S","35940 SUNDEW PLACE","Abbotsford East","17","3","1990","16,228.00","House/Single Family","Abbotsford","013-848-798","V3G 1E9",,,,"$452,000","0.99","$191.12","4/6/2014","House/Single Family","2","RS2","$459,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260888182/0/60/45/7cd5d395a8b39027917aeed7a0aa8b62/15/3ab83f35935f74997313c1982a3a9d4d/260888182.JPG","F1408162","Residential Detached","S","13227 66A AVENUE","West Newton","1","4","1983","4,348.00","House/Single Family","Surrey","002-641-551","V3W 8E3","35.63",,,"$452,500","0.98","$264.93","4/5/2014","House/Single Family","2","RF-G","$459,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880682/0/60/45/459d76359061c88096bd1f65196aa0e1/16/22407513d597fecc25a27bdc9f334512/260880682.JPG","V1055966","Residential Attached","S","122 2263 REDBUD LANE","Kitsilano","4","1","2002","0.00","Apartment/Condo","Vancouver West","025-229-176","V6K 4V7",,,,"$453,000","0.99","$706.71","4/6/2014","Apartment/Condo","1","CD-1","$459,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260197077/0/60/45/8b35a4a23b53bf62a7a6670d8d1d4482/15/a74bcad47de85b8d51353addf07df08f/260197077.JPG","F1309022","Residential Detached","S","14871 56B AVENUE","Sullivan Station","355","3","1998","2,260.00","House/Single Family","Surrey","023-748-249","V3S 8W8","28.20",,,"$454,000","0.99","$221.46","4/4/2014","House/Single Family","3","RES","$459,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260887238/0/60/45/8a618ddaca2f8631e39f87ba79fcaa76/16/7faede4da28afa1c37aa528130e8a6c8/260887238.JPG","V1056548","Residential Attached","S","506 9060 UNIVERSITY CRESCENT","Simon Fraser Univer.","1","2","2016","0.00","Apartment/Condo","Burnaby North","800-084-942","V5A 4X8",,,,"$454,900","1.00","$466.56","4/5/2014","Apartment/Condo","2","CD","$454,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260901500/0/60/45/b182c572c78c1f77378986d68e78b97e/15/2771fce78b3a93d66d743f4c5556621b/260901500.JPG","F1408722","Multifamily","S","854 264TH STREET","Otter District","2","5","9999","33,307.00","Duplex","Langley","018-689-388","V4W 2M8","175.20",,,"$455,000","0.99","$110.33","4/9/2014","Duplex","6","RU-2","$459,900"
