"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260651094/0/60/45/78d6701866f3c4fa3436d6cca7055531/16/de900f921e79fc3191099fbd3ed7fced/260651094.JPG","V1036438","Residential Attached","S","24 5988 LANCING ROAD","Granville","137","2","2005","0.00","Townhouse","Richmond","026-473-054","V7C 3A8",,,,"$530,000","0.97","$356.90","4/4/2014","Townhouse","3","RTM1","$547,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260774003/0/60/45/08ad9eade0827d3431a464840708bbee/15/84ee7f345aa37bf4751f84f3ed47b94c/260774003.JPG","F1403353","Residential Detached","S","5887 ANGUS PLACE","Cloverdale BC","42","5","1975","7,330.00","House/Single Family","Cloverdale","003-442-942","V3S 4W6","65.00",,,"$532,500","0.97","$246.53","3/31/2014","House/Single Family","3","SFD","$549,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260706092/0/60/45/1149c860ef004d6bdfbde10a6772451d/16/1ac85b37ec682311d4d75e8f6ace385a/260706092.JPG","V1040104","Residential Detached","S","13319 236TH STREET","Albion","85","4","2013","0.00","House/Single Family","Maple Ridge","028-872-371","V4R 0E4","42.32",,,"$532,710","0.99","$157.23","3/28/2014","House/Single Family","3","RES","$539,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260777850/0/60/45/712249a8eed6507df7c4cc249d23e6a3/15/1575cbd5a2d0a01dc13f769628410b93/260777850.JPG","V1047184","Residential Detached","S","12059 201ST STREET","Northwest Maple Ridge","51","5","2001","6,000.00","House/Single Family","Maple Ridge","023-619-660","V2X 3M3","64.50",,,"$532,851","1.07","$204.16","3/30/2014","House/Single Family","3","RES","$499,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260759339/0/60/45/58e12d4ca81e3f0ae2190624e91159f0/16/b890689ced277c4db8b38fb7e3485318/260759339.JPG","V1045450","Residential Attached","S","603 1745 ESQUIMALT AVENUE","Ambleside","58","2","1973","0.00","Apartment/Condo","West Vancouver","003-391-485","V7V 1R7",,,,"$533,000","0.89","$541.67","3/31/2014","Apartment/Condo","2","MF","$596,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260836123/0/60/45/6b094302afb463dd1f69e94550292d7e/16/00c61fad18ecf6e1d792f6ede77e5b9e/260836123.JPG","V1052387","Residential Attached","S","207 685 W 7TH AVENUE","Fairview VW","21","2","1996","0.00","Townhouse","Vancouver West","023-407-697","V5Z 1B6",,,,"$534,000","0.97","$619.49","4/2/2014","Townhouse","1","FM-1","$549,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855013/0/60/45/69fe45d26fc55874a58e353b160fb634/15/21c570e5b4c881bc520c0ce7e86e1517/260855013.JPG","F1406705","Residential Detached","S","8280 118TH STREET","Scottsdale","10","4","1972","6,015.00","House/Single Family","N. Delta","007-240-295","V4C 6H2","63.00",,,"$535,000","0.97","$251.17","3/31/2014","House/Single Family","2","RM1","$549,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843111/0/60/45/0b11f8f8496f7c85e68dd4cd56879735/16/0a3803e58cf0ad2ab5b794f6a0f0c3cc/260843111.JPG","V1052900","Residential Attached","S","305 4880 BENNETT STREET","Metrotown","10","2","2013","0.00","Apartment/Condo","Burnaby South","029-050-448","V5H 0C1",,,,"$536,000","0.98","$644.23","3/27/2014","Apartment/Condo","2","RM3","$545,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260872543/0/60/45/1e9d090b37d567c25ca84691579b63a7/15/380c3273d5809bb006f0b442f7f95245/260872543.JPG","F1407469","Residential Attached","S","112 1770 128TH STREET","Crescent Bch Ocean Pk.","0","2","1987","0.00","Townhouse","South Surrey White Rock","007-167-229","V4A 8V1","0.00",,,"$536,000","1.02","$244.53","4/1/2014","Townhouse","2","RM-15","$524,998"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1052518","Residential Attached","S","14 7733 TURNILL STREET","McLennan North","15","3","2004","0.00","Townhouse","Richmond","025-706-772","V6Y 4H9",,,,"$540,000","0.96","$366.85","3/28/2014","Townhouse","3","ZT49","$559,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862966/0/60/45/83247517023c4ff6a51b7e18ea6d6a6a/15/8ad2a96140c235f1f29317ad8cbdbc7a/260862966.JPG","F1407049","Residential Detached","S","7498 118 STREET","Scottsdale","8","5","1970","7,535.00","House/Single Family","N. Delta","005-168-074","V4C 6G4","63.00",,,"$540,000","0.95","$239.68","4/1/2014","House/Single Family","3","RM1","$569,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796116/0/60/45/6dae292cc3cfe79c789965e7702b2f72/16/4071e6ec2dc297eb7e5a13b1e239092f/260796116.JPG","V1048776","Residential Attached","S","45 3088 FRANCIS ROAD","Seafair","38","2","2003","0.00","Townhouse","Richmond","025-703-579","V7C 5V9",,,,"$540,000","0.97","$418.60","3/31/2014","Townhouse","2","RTL1","$559,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260562851/0/60/45/724d3c5b376e86ec264afcadc9bddb36/16/9f63d8e4805e921f0709ba6290937007/260562851.JPG","V1030028","Residential Detached","S","224 TENTH AVENUE","GlenBrooke North","184","6","9999","0.00","House/Single Family","New Westminster","007-049-331","V3L 2B2","52.00",,,"$540,000","0.98","$245.45","4/2/2014","House/Single Family","2","RS1","$549,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839611/0/60/45/1e6b2df452ba3a5e69d3ae3e6e05cbf0/16/064c079cd114514ca75653b12aa62b0d/260839611.JPG","V1052639","Residential Attached","S","4 7531 NO 1 ROAD","Quilchena RI","18","3","1988","0.00","Townhouse","Richmond","012-359-521","V7C 1T7",,,,"$540,000","0.99","$313.95","3/30/2014","Townhouse","3","RTL1","$545,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865115/0/60/45/511d373e312779cee3efd915bc5624e6/16/c9a6c93c8f02c9febee338fbdb06c914/260865115.JPG","V1054713","Residential Attached","S","510 110 SWITCHMEN STREET","Mount Pleasant VE","2","2","2014","0.00","Apartment/Condo","Vancouver East","800-084-740","V0V 0V0",,,,"$540,900","1.00","$694.35","3/27/2014","Apartment/Condo","1","CD-1","$540,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850849/0/60/45/e974bbdd33a32f5867845f362a777f47/15/7f0d90feacc51884252ecff3ce21e190/260850849.JPG","V1053606","Residential Detached","S","3307 RAE STREET","Lincoln Park PQ","13","3","1983","5,424.00","House/Single Family","Port Coquitlam","003-023-095","V3B 6C7","59.00",,,"$542,000","0.99","$272.09","3/30/2014","House/Single Family","3","RES","$550,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260847764/0/60/45/88fabd50781bcb7f74568a27c33c947c/15/eb0ef7cbd9a1691cbd30ae992d8f98af/260847764.JPG","F1406395","Residential Detached","S","17179 64A AVENUE","Cloverdale BC","18","4","2006","3,709.00","House/Single Family","Cloverdale","026-113-988","V3S 4P8",,,,"$542,000","0.99","$195.17","3/31/2014","House/Single Family","5","SFD","$549,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871695/0/60/45/d5a597f4c14add87ad6087e0b9890c9e/15/afcdb59c613cead59629f6249902b761/260871695.JPG","F1407454","Residential Detached","S","9 36189 LOWER SUMAS MTN ROAD","Abbotsford East","6","2","2008","4,844.00","House/Single Family","Abbotsford","027-148-149","V3G 0B8","49.00",,,"$542,500","0.99","$170.70","4/2/2014","House/Single Family","2","RS5","$549,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260583855/0/60/45/33cb210bd21da7e5404e786562e0afa8/15/8a418f98f812e2653ac05bb89ac41e6d/260583855.JPG","F1323561","Residential Detached","S","2757 CARRIAGE COURT","Aberdeen","175","6","2010","6,564.00","House/Single Family","Abbotsford","027-268-721","V4X 0A3","56.00",,,"$545,000","1.00","$166.16","4/1/2014","House/Single Family","5","RES","$548,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824544/0/60/45/e50375b6bedb59fbfa31a8f9944f6bdc/16/ce3aab05b5fe197cfcfa237080ebd518/260824544.JPG","V1051298","Residential Attached","S","206 665 W 7TH AVENUE","Fairview VW","20","2","1996","0.00","Townhouse","Vancouver West","023-407-859","V5Z 1B6",,,,"$545,000","0.98","$644.97","3/27/2014","Townhouse","1","FM-1","$554,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866437/0/60/45/795ae5851588ba1ac96d049f5ca12f01/16/b43663b7f2381d8b805e1e65b3c823cd/260866437.JPG","F1407210","Residential Attached","S","60 8355 DELSOM WAY","Nordel","7","4","2010","0.00","Townhouse","N. Delta","028-356-420","V4C 0A9",,,,"$545,000","0.98","$273.73","4/1/2014","Townhouse","4","CD3484","$558,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260804668/0/60/45/74a06b1c0a3fb6489d70d7fca94d0458/16/772586b6eaa761a6a1d08d8b3c3bf01c/260804668.JPG","V1049553","Residential Attached","S","55 678 CITADEL DRIVE","Citadel PQ","36","3","2001","0.00","Townhouse","Port Coquitlam","024-801-356","V3C 6M7",,,,"$545,000","0.99","$206.36","4/3/2014","Townhouse","3","MULTI","$550,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895654/0/60/45/2c73ffd31d28c4f2c794becf04e98f37/15/b9e0ab2731f33c9c9774fb293023e851/260895654.JPG","V1057303","Residential Detached","S","4040 MARS PLACE","Oxford Heights","0","4","1983","5,570.00","House/Single Family","Port Coquitlam","001-109-219","V3B 6B9","0.00",,,"$545,000","0.98","$238.20","4/3/2014","House/Single Family","3","RES","$554,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746994/0/60/45/9ef413bd7685aeb178f89b5a09cebc6a/16/fb3e1fbe305450f34d6c8fd9026cc17d/260746994.JPG","V1044287","Residential Attached","S","2701 2355 MADISON AVENUE","Brentwood Park","65","3","2007","0.00","Apartment/Condo","Burnaby North","026-975-131","V5C 0B3",,,,"$545,350","0.94","$489.10","4/3/2014","Apartment/Condo","2","APT","$578,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260786736/0/60/45/be6e3425d265061b48153cc1fbd80755/16/7c2a248789d11859e830de061e10189c/260786736.JPG","V1047953","Residential Attached","S","12 9088 DIXON AVENUE","Garden City","47","3","1999","0.00","Townhouse","Richmond","024-396-036","V6Y 1E4",,,,"$546,000","0.96","$395.65","4/3/2014","Townhouse","3","R2","$568,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260813936/0/60/45/1c51f3ad75b44bfb6ce2517498767b09/16/fb92e6b34b2292baece15b92514fbdfd/260813936.JPG","V1050291","Residential Attached","S","59 678 CITADEL DRIVE","Citadel PQ","27","4","2000","0.00","Townhouse","Port Coquitlam","024-801-399","V3C 6M7",,,,"$547,000","0.98","$206.34","3/30/2014","Townhouse","4","TOWNHO","$559,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873957/0/60/45/3b735d5d86fabc149010559a7a10e63a/16/0e1ca177c803366926e4b00a3baae93a/260873957.JPG","V1055571","Residential Detached","S","21389 THORNTON AVENUE","West Central","2","3","1984","5,995.00","House/Single Family","Maple Ridge","003-581-055","V4R 2J6","49.57",,,"$548,000","0.96","$224.87","4/3/2014","House/Single Family","3","RS1B","$569,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260821006/0/60/45/7b5c701958bdc54cb74bb32d35bd9162/15/811cbeb7338a92286b6f0f883c410f2c/260821006.JPG","F1405311","Residential Detached","S","6320 190TH STREET","Cloverdale BC","37","5","1993","7,056.00","House/Single Family","Cloverdale","017-908-795","V3S 8S4","56.00",,,"$548,500","0.96","$225.72","4/3/2014","House/Single Family","3","SFD","$569,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734343/0/60/45/26e41540f10572de3bcb24cd69a4389a/16/a47340083771553323ab46e570556463/260734343.JPG","V1043691","Residential Attached","S","401 1211 MELVILLE STREET","Coal Harbour","65","1","2008","0.00","Apartment/Condo","Vancouver West","027-615-413","V6E 0A7",,,,"$550,000","0.92","$768.16","3/29/2014","Apartment/Condo","1","RES","$599,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260864546/0/60/45/858d247773d69c309264bed5cce879a9/16/950648f20003136931a40d0e08f24d66/260864546.JPG","V1054695","Residential Attached","S","2 5111 MAPLE ROAD","Lackner","6","3","1986","0.00","Townhouse","Richmond","004-613-660","V7E 5Z8",,,,"$550,000","1.00","$376.20","3/30/2014","Townhouse","3","R2","$548,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881022/0/60/45/12655cf19b6a234b831466c16de5c90e/15/b495b2e00fc33b3b3abe124199ca7af5/260881022.JPG","F1407804","Residential Detached","S","16641 79B AVENUE","Fleetwood Tynehead","0","3","1988","7,924.00","House/Single Family","Surrey","003-775-011","V4N 0J2","36.00",,,"$550,000","1.00","$281.19","4/1/2014","House/Single Family","3","RF","$552,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728871/0/60/45/a8107a0530aac2d8c62cff7b00cdd596/16/f339fc048fdcb50db7efbf3393c092fa/260728871.JPG","V1042556","Residential Attached","S","15 230 SALTER STREET","Queensborough","73","3","2012","0.00","Townhouse","New Westminster","028-614-216","V3M 0G1",,,,"$550,900","1.00","$393.50","3/31/2014","Townhouse","3","RM2-2A","$550,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260599313/0/60/45/3ae059c6fbb4c5bb6eccc42b93e5201a/15/6e37661f52cbe244fbb266558812c2fb/260599313.JPG","F1324130","Residential Detached","S","4 3532 MCKINLEY DRIVE","Abbotsford East","161","5","2004","6,139.00","House/Single Family","Abbotsford","025-423-738","V2S 8M6","36.09",,,"$551,000","0.97","$142.30","3/27/2014","House/Single Family","4","RS2","$569,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260117863/0/60/45/c0a5eff1e38d874904c9fc77090b70d2/16/e2a837bc56585701e5a05db7972439d6/260117863.JPG","V995662","Residential Detached","S","5206 CHARTWELL ROAD","Sechelt District","383","3","1992","10,454.00","House/Single Family","Sunshine Coast","007-044-615","V0N 3A2","65.00",,,"$553,000","0.97","$198.64","3/29/2014","House/Single Family","3","R1","$569,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866494/0/60/45/ae6bd2c483b9a7da54a925cbdac7a3de/16/5f9e7b57e62b9f8820ba5c9e478fcfa5/260866494.JPG","V1054845","Residential Attached","S","47 7458 BRITTON STREET","Edmonds BE","8","3","2015","0.00","Townhouse","Burnaby East","800-084-713","V3N 3A5",,,,"$554,900","1.00","$451.51","3/27/2014","Townhouse","2","RM2","$554,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752704/0/60/45/26608ef3c8ebc4bc5eb401127fc59194/15/9b7b188511d54ddeb2f94481f1203e1c/260752704.JPG","F1402329","Residential Attached","S","91 16995 64 AVENUE","Cloverdale BC","58","4","2005","0.00","Townhouse","Cloverdale","026-180-413","V3S 0V9","0.00",,,"$555,000","0.96","$178.28","3/30/2014","Townhouse","4","MF10","$579,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260825678/0/60/45/cf9861b77f3d7ac1ffa2f1db6f8c6c65/16/2fd0f61fea0962d06163e7979a51e9a8/260825678.JPG","V1051440","Residential Attached","S","2204 888 HAMILTON STREET","Downtown VW","25","2","1994","0.00","Apartment/Condo","Vancouver West","018-119-069","V6B 5W4",,,,"$555,000","0.96","$538.83","4/1/2014","Apartment/Condo","2","CONDO","$579,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769654/0/60/45/8096c7d61792da73902d4a2c72f19adf/16/486980018870c43289bb94fae097393a/260769654.JPG","V1046452","Residential Attached","S","206 2110 CORNWALL AVENUE","Kitsilano","52","2","1986","0.00","Apartment/Condo","Vancouver West","004-643-941","V6K 1B4",,,,"$555,000","0.98","$640.88","3/31/2014","Apartment/Condo","1","APTU","$569,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747695/0/60/45/0bae5a07e950711519d99c4767d475d4/16/3ca0bbfca0ecf65fa2b6bcb7636a3e64/260747695.JPG","V1044457","Residential Attached","S","707 821 CAMBIE STREET","Downtown VW","58","2","2008","0.00","Apartment/Condo","Vancouver West","027-571-947","V6B 0E3",,,,"$555,000","0.98","$643.85","3/27/2014","Apartment/Condo","2","CD-1","$569,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260860215/0/60/45/c4690cf399a36f234d56003e5b2896e7/16/37b8bdf80d1ef1baa8f8956af65237a9/260860215.JPG","V1054304","Residential Attached","S","24 3471 REGINA AVENUE","West Cambie","5","3","1990","0.00","Townhouse","Richmond","014-952-564","V6X 2K8",,,,"$557,000","0.98","$299.30","3/29/2014","Townhouse","3","MFD","$569,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839299/0/60/45/861361fc873c5410aa64dcb9e88946bb/13/c729bba345a59dee8f6b29f427e05769/260839299.JPG","N234007","Residential Detached","S","1525 DUNCAN ROAD","Williams Lake - City","20","3","2008","0.00","House/Single Family","Williams Lake (Zone 27)","025-618-512","V2H 5K5","0.00",,,"$558,000","0.97","$194.29","3/28/2014","House/Single Family","4","R-1A","$575,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855074/0/60/45/6977b09ecbd32c758a7f803dced46dc6/15/1ed793fa4bd3b242df04f0762612c28d/260855074.JPG","F1406708","Residential Detached","S","4230 196TH STREET","Brookswood Langley","12","4","1975","10,992.00","House/Single Family","Langley","002-142-660","V3A 1A2",,,,"$558,000","0.99","$221.52","3/30/2014","House/Single Family","3","R-1E","$565,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260771058/0/60/45/5459e2dc0dccf8d58366b4e3e538512a/15/2f2671dc7fa2b93ba2d266cadf786d22/260771058.JPG","F1403227","Residential Detached","S","16606 PARKVIEW PLACE","Fraser Heights","53","3","1976","43,560.00","House with Acreage","North Surrey","006-003-923","V4N 1Y7","156.00",,,"$560,000","0.89","$220.65","3/29/2014","House with Acreage","3","RES","$629,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260757884/0/60/45/0a70d46cd8658dc3062d9c1a5d3a5133/16/e9e888af741d67209d78d80e749a7d3e/260757884.JPG","V1045296","Residential Attached","S","1304 2232 DOUGLAS ROAD","Brentwood Park","55","2","2012","0.00","Apartment/Condo","Burnaby North","028-777-875","V0V 0V0",,,,"$561,000","0.95","$523.81","3/30/2014","Apartment/Condo","2","CD","$588,800"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260516845/0/60/45/caa9c47235cb49f6c4b9086be2640c57/16/5bb7e18df7781d52c072c3ae0c7abedf/260516845.JPG","V1026595","Residential Attached","S","17 5651 LACKNER CRESCENT","Lackner","205","3","1989","0.00","Townhouse","Richmond","009-297-316","V7E 6E8",,,,"$563,500","0.96","$325.72","4/2/2014","Townhouse","3","RTL1","$589,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260120784/0/60/45/becb8f579c905fabf2eb59ed797752c0/16/812cfaf70e9c9beca3bfa2c368468bf5/260120784.JPG","V995854","Residential Attached","S","2101 7325 ARCOLA STREET","Highgate","385","3","2009","0.00","Apartment/Condo","Burnaby South","027-905-357","V5E 0A8",,,,"$565,000","0.97","$507.18","3/31/2014","Apartment/Condo","2","RES","$583,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260869778/0/60/45/e0ba42824c9013642e0df92651e5b8bd/16/34a63e4ce496a131a14cee6ddb69aaa4/260869778.JPG","V1055225","Residential Attached","S","107 5880 HAMPTON PLACE","University VW","4","2","1992","0.00","Apartment/Condo","Vancouver West","017-775-159","V6T 2E9",,,,"$565,000","0.98","$494.31","3/31/2014","Apartment/Condo","2","MF","$578,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260853576/0/60/45/9148dc7553432788fb2fd4276f220eff/16/2406e9962357f10b219e596346247d85/260853576.JPG","F1406650","Residential Detached","S","6986 192ND STREET","Clayton","15","6","2010","3,185.00","House/Single Family","Cloverdale","027-657-515","V4N 6K4","31.00",,,"$565,000","0.98","$165.74","4/2/2014","House/Single Family","4","SFD","$575,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866039/0/60/45/04d9899e76ff6fea03a78279e8149341/15/c44f039c0d07444d63471e2fab56d9a7/260866039.JPG","F1407185","Residential Detached","S","15976 88A AVENUE","Fleetwood Tynehead","2","6","1988","7,307.00","House/Single Family","Surrey","007-750-757","V3R 9Y5","55.70",,,"$568,000","0.98","$227.20","3/28/2014","House/Single Family","3","RF","$579,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260806242/0/60/45/e27510b9b987d4fed0a147e962b486f3/15/c0ca01fad18977d00316c4f367e8eeba/260806242.JPG","F1404768","Residential Detached","S","8580 142A STREET","Bear Creek Green Timbers","38","3","1990","7,414.00","House/Single Family","Surrey","012-479-721","V3W 0S6","59.00",,,"$569,500","0.98","$185.20","4/3/2014","House/Single Family","4","RF","$578,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260883540/0/60/45/65ea4403ff7a78ecf786ebc077a2f939/15/aeada7c130ebdb5337e6d74c48198c0e/260883540.JPG","F1407906","Residential Detached","S","11956 77A AVENUE","Scottsdale","3","5","1978","6,111.00","House/Single Family","N. Delta","004-038-142","V4C 7K1","63.00",,,"$570,000","0.97","$268.24","4/4/2014","House/Single Family","3","RS1","$589,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260617028/0/60/45/865fd47bf266a783ac5efb9dee518b72/16/b1ae734161ed5e8623f7b796034ef6c5/260617028.JPG","V1033954","Residential Detached","S","1836 SALISBURY AVENUE","Glenwood PQ","152","6","1990","5,841.00","House/Single Family","Port Coquitlam","012-549-690","V3B 1X7","33.00",,,"$572,000","0.96","$195.56","3/29/2014","House/Single Family","3","RES","$599,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736566/0/60/45/0b5db21413e71b14aa4fa14f4fc7eda7/16/2f550b9624d98d98353f2fc82db9ff59/260736566.JPG","V1043314","Residential Detached","S","4952 60A STREET","Holly","65","5","1969","7,427.00","House/Single Family","Ladner","004-638-549","V4K 3K5",,,,"$572,000","0.96","$244.44","3/28/2014","House/Single Family","3","RM1","$595,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260849082/0/60/45/3b16eccc256aa8d52f44f32d6e9490b7/15/c35cee8cf2fb20b05f6cb5fc03229d55/260849082.JPG","F1406416","Residential Detached","S","18104 57A AVENUE","Cloverdale BC","10","4","1978","7,982.00","House/Single Family","Cloverdale","005-175-836","V3S 1J6","60.00",,,"$573,000","1.00","$276.54","3/29/2014","House/Single Family","3","SFR","$573,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781754/0/60/45/37ec2be28e709bc29cdfb9a0cab7b932/15/dde96953f9ee9f957624ed51cce31f02/260781754.JPG","F1403699","Residential Detached","S","14527 ST ANDREWS DRIVE","Bolivar Heights","52","6","1995","7,104.00","House/Single Family","North Surrey","018-496-016","V3R 0W5","55.00",,,"$574,000","0.99","$184.92","4/3/2014","House/Single Family","4","RF","$579,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856327/0/60/45/746e0a0a8ea0a9f6703b06c563110623/16/68b69a10c1d8d7c8edb68816bc959b71/260856327.JPG","V1054043","Residential Detached","S","5260 6TH AVENUE","Pebble Hill","11","4","1973","8,640.00","House/Single Family","Tsawwassen","006-206-522","V4M 1L5","72.00",,,"$574,000","0.99","$272.94","3/31/2014","House/Single Family","3","RS1","$579,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843376/0/60/45/033067a454e48cebe83c94af35659ad1/16/417a8b3cd5a6e1c33f9e12a4e99157a5/260843376.JPG","V1052904","Residential Attached","S","302 1586 W 11TH AVENUE","Fairview VW","12","2","2003","0.00","Apartment/Condo","Vancouver West","025-639-196","V6J 2B6",,,,"$575,000","0.99","$621.62","3/29/2014","Apartment/Condo","2","RM3","$579,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260830979/0/60/45/7250d667636c2107b14c005e9e248745/15/eb2e2a637f4cc556c089a245e2194aca/260830979.JPG","F1405692","Residential Detached","S","4074 207A STREET","Brookswood Langley","17","3","1973","10,401.00","House/Single Family","Langley","005-870-534","V3A 2G6","78.75",,,"$575,000","0.99","$282.14","3/27/2014","House/Single Family","2","R-1E","$579,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260836812/0/60/45/1c1e7fb252712b1b6e8317885a6d20bf/16/f14e805c167d2c54dff9125dfc7d9075/260836812.JPG","V1052422","Residential Attached","S","8 1966 YORK AVENUE","Kitsilano","21","2","1988","0.00","Townhouse","Vancouver West","011-553-430","V6J 1E3",,,,"$575,000","0.93","$638.89","4/2/2014","Townhouse","2","RM-4","$618,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712585/0/60/45/fa9fddf6b4e8a871a4e9e7756234607f/16/875c33d96f384550e361c3ab9ba133fd/260712585.JPG","F1400467","Residential Detached","S","35407 MCKEE ROAD","Abbotsford East","86","4","2005","13,274.00","House/Single Family","Abbotsford","025-423-525","V3G 3E4",,,,"$575,000","0.91","$143.75","4/2/2014","House/Single Family","6","RS3","$629,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260661026/0/60/45/66155c0a986cdda1fb935eeeb27b2734/16/8c85193e8d39439dd41a6ecc78ab2e17/260661026.JPG","F1326197","Residential Detached","S","13609 HILTON ROAD","Bolivar Heights","127","2","2005","7,524.00","House/Single Family","North Surrey","009-236-406","V3R 5J5","57.00",,,"$577,000","0.97","$290.39","3/29/2014","House/Single Family","2","RF","$595,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260846533/0/60/45/1cf08ad5ce854e05eb968b3cfc86d8e7/16/5067fe1ab8c6d81e381800c8fe7f8bb0/260846533.JPG","V1053219","Residential Attached","S","1606 188 KEEFER PLACE","Downtown VW","12","2","2009","0.00","Apartment/Condo","Vancouver West","027-923-827","V6B 0J1",,,,"$578,000","0.97","$585.61","3/30/2014","Apartment/Condo","2","APT","$595,000"
