"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755269/0/60/45/b07809f910ba14787402abbe44ac7b52/16/631ed734220db4a79c3eb71749957c0a/260755269.JPG","V1045102","Residential Attached","S","10 1268 RIVERSIDE DRIVE","Riverwood","13","3","2006","0.00","Townhouse","Port Coquitlam","026-930-293","V3B 0A8",,,,"$396,000","0.99","$235.43","2/13/2014","Townhouse","4","MULTI","$399,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711701/0/60/45/d923210b6eb5859d38e2501664a6c3ee/16/98a3de6610f74ec5b4be175a72c46006/260711701.JPG","V1040731","Residential Attached","S","1175 O'FLAHERTY GATE","Citadel PQ","37","3","1996","0.00","Townhouse","Port Coquitlam","023-553-626","V3C 6H2",,,,"$396,000","0.99","$228.51","2/12/2014","Townhouse","3","RTH3","$400,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741144/0/60/45/caac90dc921a989379048f1cdd28cf14/14/102f62fc8a7aa6699f2ee939b3eebf38/260741144.JPG","H1400293","Residential Detached","S","51040 SOPHIE CRESCENT","Eastern Hillsides","25","3","2014","5,662.80","House/Single Family","Chilliwack","029-042-739","V4Z 0C1","54.00",,,"$396,000","1.07","$158.46","2/18/2014","House/Single Family","2","R3","$369,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260779383/0/60/45/f3c06cef3150f29c404c4d165adb4718/16/ce37cc5e94bc08400cfad6ae6e28cdf2/260779383.JPG","V1047261","Residential Attached","S","37 6800 CRABAPPLE DRIVE","Whistler Cay Estates","6","2","1985","0.00","Townhouse","Whistler","004-821-289","V0N 1B6",,,,"$396,200","0.99","$613.31","2/17/2014","Townhouse","2","RM2","$399,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260719512/0/60/45/184dadf672544826232b67eb3d76473b/16/9e665aabd74ad6b17ef6322943e2c14f/260719512.JPG","V1041639","Residential Attached","S","507 124 W 1ST STREET","Lower Lonsdale","34","2","2001","0.00","Apartment/Condo","North Vancouver","025-073-818","V7M 1A9",,,,"$396,500","0.99","$516.95","2/16/2014","Apartment/Condo","1","CD-357","$399,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260775781/0/60/45/58ea9fa58933058e96b12c9c4ea45699/16/a5734cdf7695f40067e3b708d2784700/260775781.JPG","V1046971","Residential Attached","S","2739 SPRING STREET","Port Moody Centre","6","2","2013","0.00","Townhouse","Port Moody","029-130-107","V3H 0H3",,,,"$396,900","1.01","$357.25","2/18/2014","Townhouse","3","CD-54","$393,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773632/0/60/45/631ef1c16a71ce5abc2d622245b9d500/16/42a7b49fdde5bb4ea41594c6fb177eac/260773632.JPG","V1047104","Residential Attached","S","1004 110 BREW STREET","Port Moody Centre","5","2","2008","0.00","Apartment/Condo","Port Moody","027-563-693","V3H 0E4",,,,"$397,000","1.00","$378.10","2/16/2014","Apartment/Condo","2","M3","$399,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260794006/0/60/45/1f41c52aab4df7997a670e944b25dad2/16/88cd482d1f2e7f3a3f647485f63823af/260794006.JPG","F1404228","Residential Attached","S","16 12091 70 AVENUE","West Newton","1","3","2014","0.00","Townhouse","Surrey","900-570-179","V0V 0V0",,,,"$397,142","0.93","$248.21","2/16/2014","Townhouse","4","CD","$428,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749113/0/60/45/f4bf26cc741107930eb89bbab6e54719/15/00cd9abbc163eef576a84f3e3194d6e8/260749113.JPG","V1044529","Residential Attached","S","440 CARDIFF WAY","College Park PM","22","3","1978","0.00","Townhouse","Port Moody","001-561-995","V3H 3T1",,,,"$397,800","1.00","$246.62","2/18/2014","Townhouse","2","RM3","$398,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765666/0/60/45/a7b74f19c5f44534c9b55648e2e02a6d/16/87aa4a35a3a5555f63942dee758c32aa/260765666.JPG","V1046099","Residential Attached","S","202 9199 TOMICKI AVENUE","West Cambie","14","2","2009","0.00","Apartment/Condo","Richmond","027-936-317","V6X 0C4",,,,"$398,000","0.97","$428.88","2/18/2014","Apartment/Condo","2","ZLR20","$412,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760408/0/60/45/0d4c7c0bf2f3af0ec7b5db8b4879a2ba/16/05882af00f5b2d975e4c9bf071371a61/260760408.JPG","V1045577","Residential Attached","S","6 8480 GRANVILLE AVENUE","Brighouse South","10","2","2005","0.00","Townhouse","Richmond","026-126-311","V6Y 1P6",,,,"$398,000","1.00","$461.18","2/12/2014","Townhouse","2","TWNHSE","$399,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773008/0/60/45/cec3881cd26036ecb150ac840ea8c896/13/8567c01c0ea0f3508bb53f1bc40a82c3/260773008.JPG","N233254","Residential Detached","S","4736 DAVIS AVENUE","Terrace - City","13","6","1987","0.00","House/Single Family","Terrace (Zone 88)","005-086-051","V8G 1X9","78.00",,,"$399,000","1.00","$137.40","2/20/2014","House/Single Family","4","R2","$399,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260651724/0/60/45/9f295981da2e571d2f81ed463d2d3764/16/d7b4fd4e8b69d295b24a143eab2311d4/260651724.JPG","V1036453","Residential Attached","S","2A 3102 PANORAMA ROAD","Brio","89","3","1992","0.00","Townhouse","Whistler","017-928-397","V0N 1B3",,,,"$399,000","0.95","$362.73","2/12/2014","Townhouse","2","RM17","$419,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784417/0/60/45/9da182580559828cc35091e921ef08ea/13/6d1371db68704e9e89ff1f9481b08824/260784417.JPG","N233411","Residential Detached","S","4017 THOMAS STREET","Terrace - City","5","5","1995","0.00","House/Single Family","Terrace (Zone 88)","018-231-900","V8G 5N3","84.00",,,"$399,000","1.00","$127.23","2/20/2014","House/Single Family","4","R1","$399,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260619983/0/60/45/c8397c73a227ac4f1bcede0798eb0163/16/96eb3ffa4ed6a75005228ec82c21e134/260619983.JPG","V1034191","Residential Attached","S","407 618 LANGSIDE AVENUE","Coquitlam West","110","2","2013","0.00","Townhouse","Coquitlam","029-033-039","V3J 0B8",,,,"$399,900","1.00","$386.75","2/16/2014","Townhouse","3","RES","$399,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260775773/0/60/45/73a7a519a4f5f6c19a2816c0da1a906e/16/6fed3e842f51d9cb6a65b4ba5af9412d/260775773.JPG","V1046955","Residential Attached","S","204 2858 W 4TH AVENUE","Kitsilano","11","1","2014","0.00","Apartment/Condo","Vancouver West","029-183-430","V6K 1R2",,,,"$399,900","1.00","$666.50","2/21/2014","Apartment/Condo","2","C2","$399,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260771566/0/60/45/f7e0302345d2ea4dfedd24444153e616/15/7b746789a596f12c520a65a4df5678e1/260771566.JPG","F1403248","Residential Attached","S","6 10290 133RD STREET","Whalley","10","2","2013","0.00","Townhouse","North Surrey","029-047-897","V3T 0J5","0.00",,,"$400,000","0.96","$338.98","2/20/2014","Townhouse","3","CDZ","$418,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260777952/0/60/45/a0cb140092dad8f3bffef217c201ebf2/16/60b1254f3be8765c53789aadca46e1f3/260777952.JPG","V1047168","Residential Attached","S","204 1723 FRANCES STREET","Hastings","7","2","1993","0.00","Apartment/Condo","Vancouver East","018-010-903","V5L 1Z5",,,,"$400,000","0.98","$479.62","2/18/2014","Apartment/Condo","1","RM4N","$409,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260545296/0/60/45/66ed546f2b862d8e2021b326a73b411b/15/5cf574fd5a23de9ee751cc6368d2ef68/260545296.JPG","F1322265","Residential Detached","S","33860 KNIGHT AVENUE","Mission BC","146","3","2006","9,515.00","House/Single Family","Mission","023-456-566","V2V 7B6","54.33",,,"$400,000","0.86","$98.09","2/12/2014","House/Single Family","2","RES","$467,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734902/0/60/45/ace8afefb0463f4980a67d0f440d59c1/16/2b119b3a58ffb9e151cc23224067163c/260734902.JPG","V1043158","Residential Attached","S","1702 612 FIFTH AVENUE","Uptown NW","26","2","1990","0.00","Apartment/Condo","New Westminster","015-635-660","V3M 1X5",,,,"$401,000","0.96","$321.57","2/14/2014","Apartment/Condo","2","APT","$419,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260709050/0/60/45/b75b78123b0408a1d139cc11b79c0d80/16/d88953a25c2c065ef57e82c5985ce00a/260709050.JPG","V1040438","Residential Attached","S","18 7520 18TH STREET","Edmonds BE","43","3","1992","0.00","Townhouse","Burnaby East","017-624-894","V3N 4X7",,,,"$402,000","0.96","$302.48","2/14/2014","Townhouse","3","MF","$418,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260758101/0/60/45/0e6ee571e96de52b99150969efb9c16b/14/050cffc8e05fefafb3eaef16ce436437/260758101.JPG","H1400424","Residential Detached","S","8584 WILLARD PLACE","Eastern Hillsides","21","4","2014","8,102.16","House/Single Family","Chilliwack","029-042-631","V4Z 1K0","24.50",,,"$402,250","1.06","$144.64","2/18/2014","House/Single Family","2","R3","$379,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260707345/0/60/45/d7a74726973067062a9e8c73eb78e966/16/de16ae7b8a9b399beb72c2194915f856/260707345.JPG","V1040193","Residential Attached","S","704 8160 LANSDOWNE ROAD","Brighouse","45","1","2010","0.00","Apartment/Condo","Richmond","028-153-006","V6X 0A9",,,,"$403,800","0.99","$522.38","2/16/2014","Apartment/Condo","1","C7","$408,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755218/0/60/45/18bbd478dc95b7156a70990a8c23485e/15/96e89ea620e7fadb821c6df60659830b/260755218.JPG","F1402445","Residential Detached","S","32874 EGGLESTONE AVENUE","Mission BC","15","4","2005","4,881.00","House/Single Family","Mission","026-141-523","V2V 7P9","48.00",,,"$404,000","0.99","$194.79","2/14/2014","House/Single Family","3","RES","$408,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764065/0/60/45/8182bfe72b122c2266ca38156e7baa91/16/4bbf706169deb74cfb1b807c00acc0f0/260764065.JPG","V1045951","Residential Attached","S","43 1255 RIVERSIDE DRIVE","Riverwood","10","3","1995","0.00","Townhouse","Port Coquitlam","023-115-840","V3B 7W5","0.00",,,"$405,000","0.97","$239.36","2/13/2014","Townhouse","3","APT","$418,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260217673/0/60/45/4ce4a7531de04e49ddd12648e73e845b/16/24f8318bd2425ae5138899defee712ac/260217673.JPG","V1003668","Residential Attached","S","116 3333 DEWDNEY TRUNK ROAD","Port Moody Centre","301","3","2011","0.00","Townhouse","Port Moody","028-550-706","V3H 2E4",,,,"$405,000","1.00","$315.91","2/20/2014","Townhouse","3","E7","$405,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260573439/0/60/45/f7c7b2343e8242a81f33bc933df9ebbb/15/d059e1dfe72c086950dc93d4d53e159c/260573439.JPG","F1323170","Residential Detached","S","2827 CROSSLEY DRIVE","Abbotsford West","134","4","1991","5,813.00","House/Single Family","Abbotsford","016-356-730","V2T 5H5","58.00",,,"$407,000","0.96","$188.60","2/13/2014","House/Single Family","4","RS3","$424,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260732694/0/60/45/51ca1630d92ced0bf4cbb19dd00c8883/16/3e16ead3fafcea5e4649d92b70f164cb/260732694.JPG","V1042943","Residential Attached","S","214 3132 DAYANEE SPRINGS BOULEVARD","Westwood Plateau","34","3","2009","0.00","Apartment/Condo","Coquitlam","027-972-658","V3E 0B5",,,,"$407,500","0.97","$338.17","2/19/2014","Apartment/Condo","2","APT","$419,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260742747/0/60/45/df0040f0badd8c11000669d412d5bf68/16/e476bafecd378c9595fde1484c8d6d0e/260742747.JPG","V1043919","Residential Attached","S","309 3651 FOSTER AVENUE","Collingwood VE","25","2","2007","0.00","Apartment/Condo","Vancouver East","027-027-236","V5R 0A2","0.00",,,"$408,000","1.02","$421.49","2/17/2014","Apartment/Condo","2","MFD","$399,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260762409/0/60/45/ffed08cc02a643de1ef198d0538b110b/16/f9f466ed62f7a0fdc33e6fbef2f629c5/260762409.JPG","V1045804","Residential Detached","S","11720 CARR STREET","West Central","14","3","1955","9,344.00","House/Single Family","Maple Ridge","009-889-825","V2X 5M9","64.00",,,"$409,000","0.96","$250.61","2/17/2014","House/Single Family","2","RS-1","$424,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260337742/0/60/45/a895bf906b17ce7270d19b5b67a8570f/16/e53013827626eeb75304b900065cb261/260337742.JPG","F1314450","Residential Attached","S","41 16355 82ND AVENUE","Fleetwood Tynehead","249","4","2010","0.00","Townhouse","Surrey","028-224-108","V4N 0P4",,,,"$409,000","0.96","$226.09","2/17/2014","Townhouse","4","RES","$428,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260607403/0/60/45/609bdacb8d0e1113a5379adfbea7761d/15/a9f9a77a315b87df30261c67b18775c7/260607403.JPG","F1324389","Land Only","S","8829 STEGAVIK COURT","Annieville","115",,,"5,262.00",,"N. Delta","029-147-760","V4C 4G5","28.00","Road Access","House/Single Family","$409,500","1.03","$77.82","2/13/2014","House/Single Family",,"RS 6","$399,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773318/0/60/45/950be3f7bb554f38037107ed082b92ab/16/c825bccc3e967ac5980f69cd48a8d7c5/260773318.JPG","V1046709","Residential Attached","S","429 5700 ANDREWS ROAD","Steveston South","7","2","2002","0.00","Apartment/Condo","Richmond","025-426-966","V7E 6N7",,,,"$409,500","0.99","$455.00","2/18/2014","Apartment/Condo","2","MF","$412,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655954/0/60/45/d06e330ffce500f492d0cb958c3545b3/16/ee31ab5a26706228bb25173968918980/260655954.JPG","V1036770","Residential Attached","S","107 1618 QUEBEC STREET","Mount Pleasant VE","95","0","2014","0.00","Apartment/Condo","Vancouver East","800-081-808","V6A 2W5",,,,"$409,900","1.00","$683.17","2/21/2014","Apartment/Condo","1","CD-1","$409,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784470/0/60/45/0093d7b5d9ffff67738ddf85cef8aca9/16/dd241003b15dd55c9a81bc4295b98505/260784470.JPG","V1047696","Residential Attached","S","311 618 LANGSIDE AVENUE","Coquitlam West","0","2","2013","0.00","Townhouse","Coquitlam","029-032-849","V3J 0B8",,,,"$409,900","1.00","$389.27","2/13/2014","Townhouse","3","RES","$409,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778856/0/60/45/1495dee41c7ac0074d465a019675e569/16/67cbb0fe3c62d237f33e8ff142fd523d/260778856.JPG","V1047215","Residential Attached","S","208 618 LANGSIDE AVENUE","Coquitlam West","3","2","2013","0.00","Townhouse","Coquitlam","029-032-580","V3J 0B8",,,,"$409,900","1.00","$389.27","2/16/2014","Townhouse","3","RES","$409,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755026/0/60/45/5f1940f1eadc7109d24630efcfb525b5/16/b21fc3a7d4326ef05234ad78328e4b5d/260755026.JPG","F1402437","Land Only","S","14148 101ST AVENUE","Whalley","16",,,"7,822.00",,"North Surrey","006-434-045","V3T 4Y2","60.00","Lane Access","House/Single Family","$410,000","1.03","$52.42","2/12/2014","House/Single Family",,"SFR","$399,999"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780041/0/60/45/386a7cb311c5fdb196205bec1fc31b55/16/3f5d5cbaa09171e1b67fd2af108867f7/260780041.JPG","V1047344","Residential Attached","S","14 10920 SPRINGMONT DRIVE","Steveston North","6","3","1973","0.00","Townhouse","Richmond","001-002-180","V7E 3S5",,,,"$410,000","0.99","$286.11","2/18/2014","Townhouse","2","RES","$415,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784597/0/60/45/3bd7749f331a2d43e89140ba2584a8e5/16/49f1f2238cb7eb4b3924318b5900f7da/260784597.JPG","V1047704","Residential Attached","S","106 1924 COMOX STREET","West End VW","6","1","1987","0.00","Apartment/Condo","Vancouver West","007-766-947","V6G 1R4",,,,"$410,000","0.96","$512.50","2/20/2014","Apartment/Condo","1","RM-5B","$428,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726038/0/60/45/f6d5af2667b524eeb320610a2807943b/15/cfbfed7812981e139e085966658ad4fa/260726038.JPG","H1400176","Residential Detached","S","46471 FETTERLY PLACE","Promontory","33","6","2003","5,227.00","House/Single Family","Sardis","025-507-109","V2R 5V3","50.85",,,"$410,000","0.98","$111.05","2/15/2014","House/Single Family","4","R3","$419,800"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260647163/0/60/45/880d82c6727ce5f0dc473d4e0c3a0c61/16/a606b8a142248141c1c7ad614b60220b/260647163.JPG","V1036146","Residential Attached","S","2408 4888 BRENTWOOD DRIVE","Brentwood Park","94","2","2008","0.00","Apartment/Condo","Burnaby North","027-709-795","V5C 0C6",,,,"$410,000","0.98","$493.38","2/16/2014","Apartment/Condo","2","CD1","$419,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776493/0/60/45/1b5987101fc0ec2db61877028fa1030b/13/c53e4de6ac6558578d14a7ea9b04de4f/260776493.JPG","N233301","Residential Detached","S","8607 113A AVENUE","Fort St. John - City NE","8","3","2008","0.00","House/Single Family","Fort St. John (Zone 60)","027-197-352","V1J 0C4","51.00",,,"$412,000","0.99","$210.20","2/14/2014","House/Single Family","3","R1","$417,500"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260761479/0/60/45/954052d69420f14e19f6345175c0e4fb/15/3b37bc5c9e1591cb4f5a0c38f4a42c76/260761479.JPG","F1402758","Residential Detached","S","10377 127A STREET","Cedar Hills","16","3","9999","8,620.00","House/Single Family","North Surrey","009-100-024","V3V 5L5","66.00",,,"$414,000","0.97","$392.05","2/19/2014","House/Single Family","2","SF","$424,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752750/0/60/45/dd850e9d632c3fe14f60323b78fe911e/16/f0dcb64aff2966b0a5f7a9098d948703/260752750.JPG","V1044889","Residential Detached","S","22938 FULLER AVENUE","East Central","22","3","1977","7,980.00","House/Single Family","Maple Ridge","007-098-324","V2X 3C5","70.00",,,"$415,000","0.97","$281.55","2/19/2014","House/Single Family","2","RS1","$429,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260620090/0/60/45/e63ff085de8c44b1dc9d76392d29cd8b/16/57ea8d62b3556d2964880ba674a0be74/260620090.JPG","V1034316","Residential Detached","S","21535 EXETER AVENUE","West Central","109","3","1978","7,829.00","House/Single Family","Maple Ridge","000-632-856","V4R 2K3","70.00",,,"$415,000","0.99","$303.81","2/16/2014","House/Single Family","2","RS-1A","$419,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260735387/0/60/45/f1da44f79c2a259297e316687204a5a9/16/6996b50b6018e709de00a4d9cba08057/260735387.JPG","V1043210","Residential Attached","S","1602 1331 W GEORGIA STREET","Coal Harbour","24","1","1997","0.00","Apartment/Condo","Vancouver West","023-701-200","V6E 4P1",,,,"$415,000","0.97","$669.35","2/14/2014","Apartment/Condo","1","DD","$428,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736884/0/60/45/7ac7ab040e5dd5019faff0c6d7208e66/16/d0a5be31d9d2e811bcd6c6677d315b6e/260736884.JPG","V1043526","Residential Attached","S","103 9222 UNIVERSITY CRESCENT","Simon Fraser Univer.","22","2","2009","0.00","Apartment/Condo","Burnaby North","027-806-685","V5A 0A6","0.00",,,"$415,000","0.89","$392.99","2/12/2014","Apartment/Condo","2","STRATA","$469,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260466858/0/60/45/06157ed59159f4e893f978934d7cafaf/13/e56d5e77b153fbd5d20bcc50dc102dcc/260466858.JPG","N230184","Residential Detached","S","1812 ROSS ROAD","Williams Lake - Rural North","186","4","1995","0.00","House with Acreage","Williams Lake (Zone 27)","006-585-337","V2G 5B2","0.00",,,"$415,000","0.98","$120.64","2/16/2014","House with Acreage","3","RR3","$424,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260706164/0/60/45/7ef615eaec71ba85e5fea84827711dcb/16/0d43214194450be2a859fdb93562a5f3/260706164.JPG","V1040107","Residential Attached","S","8 7520 18TH STREET","Edmonds BE","48","3","1992","0.00","Townhouse","Burnaby East","017-624-797","V3N 4X7",,,,"$415,000","0.97","$285.22","2/19/2014","Townhouse","3","MF","$428,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260631256/0/60/45/4032f7de9d3593adc04d3605290f040a/13/702da077169a7f16cc7e335dc829e2dc/260631256.JPG","N231984","Residential Detached","S","11315 98TH STREET","Fort St. John - City NE","107","4","2002","0.00","House/Single Family","Fort St. John (Zone 60)","025-211-986","V1J 7B5","0.00",,,"$416,000","0.97","$194.76","2/18/2014","House/Single Family","2","R1","$429,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260791229/0/60/45/a1ff69784a5b08a5e8706523820338c9/16/77da9b8f63d347c6ce9b9b8ba77cd109/260791229.JPG","V1048412","Residential Detached","S","22802 127TH AVENUE","East Central","2","3","1995","6,098.00","House/Single Family","Maple Ridge","019-072-091","V2X 1Z6",,,,"$416,000","0.99","$168.22","2/21/2014","House/Single Family","3","RT-1","$418,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260777753/0/60/45/26975b755d957e7ff8c5ff79827eea7d/16/a3405900c7bb079c4a234ec2585ebc2f/260777753.JPG","V1047155","Residential Attached","S","9 50 PANORAMA PLACE","Heritage Woods PM","6","3","2002","0.00","Townhouse","Port Moody","025-403-770","V3H 5H5",,,,"$416,000","0.99","$328.59","2/17/2014","Townhouse","2","VPM","$418,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260774912/0/60/45/28489d3e91c8094a7b5003f284520039/16/ca7e4137f022328fddabb0bf368c37c2/260774912.JPG","V1046874","Residential Attached","S","503 1018 CAMBIE STREET","Yaletown","5","1","1997","0.00","Apartment/Condo","Vancouver West","023-936-134","V6B 6J6",,,,"$416,725","1.00","$599.60","2/16/2014","Apartment/Condo","1","MULTI","$419,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769186/0/60/45/55fe975bd362008f368fcd4f5dac8032/16/49a5e8fb25226caf09ac47a971bec0b0/260769186.JPG","V1046391","Residential Attached","S","2002 977 MAINLAND STREET","Yaletown","6","1","2007","0.00","Apartment/Condo","Vancouver West","026-911-566","V6B 1T2",,,,"$416,800","0.97","$798.47","2/13/2014","Apartment/Condo","0","APT","$429,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260605619/0/60/45/a4bbeb36df656fdb290a2f48f6634b93/16/dc53d6a9addf11c189802145aa4ece53/260605619.JPG","V1033200","Residential Attached","S","2202 1199 SEYMOUR STREET","Downtown VW","114","1","2005","0.00","Apartment/Condo","Vancouver West","026-195-917","V6B 1K3",,,,"$417,000","0.97","$709.18","2/13/2014","Apartment/Condo","1","CD","$429,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260727486/0/60/45/58f205261046f952a0be2e65646e91fc/15/b65f2b5d92adbd5bc175923063784f7b/260727486.JPG","V1042415","Residential Attached","S","13 22788 WESTMINSTER HIGHWAY","Hamilton RI","32","3","2009","0.00","Townhouse","Richmond","028-087-411","V6V 0B1",,,,"$417,000","0.97","$333.60","2/13/2014","Townhouse","3","MF","$429,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782213/0/60/45/f9cb1174246bd1cc016a0cc21f8b078b/16/93db9306890611e6ee21f7c948480e80/260782213.JPG","V1047546","Residential Detached","S","23403 WHIPPOORWILL AVENUE","Cottonwood MR","1","3","1986","6,665.00","House/Single Family","Maple Ridge","002-320-312","V2X 9L8","54.90",,,"$417,000","0.99","$229.50","2/15/2014","House/Single Family","3","RES","$422,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765679/0/60/45/5d149825e633a389b7307d97922e3514/16/9e8d4de853efb512ce3ab4066513f3b9/260765679.JPG","V1046101","Residential Attached","S","136 5880 DOVER CRESCENT","Riverdale RI","16","2","1995","0.00","Apartment/Condo","Richmond","023-233-770","V7C 5P5",,,,"$417,500","0.98","$412.55","2/21/2014","Apartment/Condo","2","APT","$425,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260453784/0/60/45/13d5f2bd7ed6932373390dfaf51cd4b2/16/0e0c214b657357c349641d8f66d7b189/260453784.JPG","V1021577","Residential Attached","S","267 9100 FERNDALE ROAD","McLennan North","192","3","2006","0.00","Apartment/Condo","Richmond","026-591-219","V6Y 4L1",,,,"$417,800","0.97","$420.32","2/16/2014","Apartment/Condo","2","APT","$430,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260742698/0/60/45/42213a537d0f10101dbfaf8b96cad826/16/0b2b5328c6a49d6c000d3ce470db7a50/260742698.JPG","V1043920","Residential Attached","S","106 2626 ALBERTA STREET","Mount Pleasant VW","23","1","2007","0.00","Apartment/Condo","Vancouver West","027-212-637","V5Y 3L4",,,,"$418,000","0.95","$597.14","2/16/2014","Apartment/Condo","1","RES","$439,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260678368/0/60/45/b555fb76a4284fc3fe1eff204840a5a0/16/bba4e1fa64c51b2a5d188ff20a55eba3/260678368.JPG","V1038208","Residential Attached","S","107 2298 MCBAIN AVENUE","Quilchena","74","1","1975","0.00","Apartment/Condo","Vancouver West","003-397-343","V6L 3B1",,,,"$418,000","0.97","$474.46","2/14/2014","Apartment/Condo","1","CD-1","$429,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1030828","Residential Attached","S","1808 939 EXPO BOULEVARD","Yaletown","135","1","2005","0.00","Apartment/Condo","Vancouver West","026-378-221","V6Z 3G7",,,,"$418,800","0.98","$635.51","2/16/2014","Apartment/Condo","1","CD-1","$428,800"
