"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250285/0/60/45/669e5d6024c25895dc610a8344a4707a/13/82ff71ef57bd4c64c795a2ad1ede52bf/262250285.JPG","R2228658","Residential Attached","S","213 3033 OSPIKA BOULEVARD","Carter Light","$158,000","4","2","9999","0.00","APTU","12/19/2017","$158,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249183/0/60/45/1f93420c39631988bcbc4fa796292523/13/267bd67f7170a088174182056eb126c3/262249183.JPG","R2227556","Residential Detached","S","425-429 E 4TH AVENUE","Prince Rupert - City","$163,000","7","6","9999","0.00","HOUSE","12/14/2017","$163,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249013/0/60/45/2192818407c58dbd1fe71676f51206f5/15/b82e45b92d8d0f78e39ef43e61e86b16/262249013.JPG","R2227386","Residential Attached","S","120 32850 GEORGE FERGUSON WAY","Central Abbotsford","$165,000","4","1","1976","1.00","APTU","12/11/2017","$165,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249604/0/60/45/5667263ed458a0a8406345ac6587a52d/16/1098b552e57f16b3aa621f80d1545945/262249604.JPG","R2227977","Residential Attached","S","336 4899 PAINTED CLIFF ROAD","Benchlands","$172,500","5","0","1996","0.00","APTU","12/16/2017","$172,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248729/0/60/45/7580d8c52905f8f889d6a0df3e991d67/13/090396eaafee4ae5179cad76a653faaa/262248729.JPG","R2227102","Residential Detached","S","4623 STRAUME AVENUE","Terrace - City","$175,000","7","3","1955","0.00","HOUSE","12/13/2017","$175,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250374/0/60/45/579d685e8da98ca4af4a9a41c403e6f8/15/d4df5f54c3d2796db7d1cb5cb7a3f77e/262250374.JPG","R2228747","Residential Attached","S","403 45567 YALE ROAD","Chilliwack W Young-Well","$176,000","1","1","2008","0.00","APTU","12/19/2017","$176,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223076/0/60/45/3acf03b45ad5b8f0bc13746a029d6283/13/894e31ca5e28bb2634dbd67bc5463204/262223076.JPG","R2201449","Residential Attached","S","303 3684 PRINCESS CRESCENT","Smithers - Town","$185,000","105","1","2014","0.00","APTU","12/13/2017","$185,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233857/0/60/45/cb60ed3724cae0dac114cc9dc29d4289/4/0ce5069964da9b2afdbf460d1458f510/262233857.JPG","R2212230","Land Only","S","3 14500 MORRIS VALLEY ROAD","Lake Errock","$190,000","74",,,"6,215.00",,"12/16/2017","$190,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234978/0/60/45/75a6b0dc43be288bbb1ab400703ddded/13/eeaffa9e4e9daf0cd2568d3ce8d4ca2f/262234978.JPG","R2213351","Residential Detached","S","9157 NIELSON ROAD","North Kelly","$192,100","55","4","9999","0.00","HOUSE","12/14/2017","$192,100"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165662/0/60/45/46e848d76e28051042a31ceb3dea0c4c/16/1df6e6debd34bac053c8686699d28afc/262165662.JPG","R2144035","Residential Attached","S","212 4122 VILLAGE GREEN","Whistler Village","$192,500","288","1","1987","0.00","APTU","12/15/2017","$192,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248327/0/60/45/eb88d40ed69c8c9763b1689eda411715/15/843f85a0e4449d5431b8c8bb6d0cb594/262248327.JPG","R2226700","Residential Detached","S","223 45835 SLEEPY HOLLOW ROAD","Cultus Lake","$199,615","13","3","1980","0.00","MANUF","12/18/2017","$199,615"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250052/0/60/45/40767611e9cb6432d2e01446880d16cd/14/bf3b04bc1cc4117875ae1ea8ae9a6568/262250052.JPG","R2228425","Residential Attached","S","307 45559 YALE ROAD","Chilliwack W Young-Well","$199,900","9","2","2008","0.00","APTU","12/18/2017","$199,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247712/0/60/45/c86036e78a57fad1b94ea948512f4baa/13/ee1955091b808ea8e1f880b81a9e7f00/262247712.JPG","R2226085","Residential Attached","S","122 4288 15TH AVENUE","Lakewood","$199,900","10","2","1974","0.00","APTU","12/11/2017","$199,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243643/0/60/45/682851404bfbec9a6e622960ab4245f4/15/b82db390ba6e1daf065f402df07eb03c/262243643.JPG","R2222016","Residential Attached","S","325 32850 GEORGE FERGUSON WAY","Central Abbotsford","$199,999","26","2","1976","0.00","APTU","12/11/2017","$199,999"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248624/0/60/45/62693d9e7535cd92e0817f6535787438/15/a97773faa1285a45475327d6347f4b7a/262248624.JPG","R2226997","Land Only","S","22 14550 MORRIS VALLEY ROAD","Lake Errock","$208,000","15",,,"6,757.00",,"12/14/2017","$208,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082506/0/60/45/5ee0d233251af9ef478823fb6ed55073/16/3617d51ec1d3c86953be164474a4d5c2/262082506.JPG","R2060879","Land Only","S","LOT 4 BEAU VISTA LANE","Galiano Island","$209,000","603",,,"244,769.00",,"12/11/2017","$209,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250332/0/60/45/57756cbaa33eaf3be826bc6b398fdbc0/15/94794e7e2b80e543c538796e118d7c00/262250332.JPG","R2228705","Residential Attached","S","107 14945 100 AVENUE","Guildford","$210,000","2","1","1980","0.00","APTU","12/17/2017","$210,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249782/0/60/45/dac8d69defdc59b1d3243abbdf2e604d/15/a284055d172ec9d43b0a17fba50dce87/262249782.JPG","R2228155","Residential Attached","S","109 14925 100 AVENUE","Guildford","$210,000","2","1","1981","0.00","APTU","12/13/2017","$210,000"
