"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260424475/0/60/45/f9fe6e8a9342ef765716d1fc85ada902/13/d839ee243a2697099e3f8fdde9c2ab46/260424475.JPG","N229598","Residential Detached","S","7416 JOHNSTONE ROAD","Bridge Lake/Sheridan Lake","$189,000","1670","0","1997","0.00","RECRE","2/16/2018","$189,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251338/0/60/45/70e87fa43dbb7e095fabadbf5aae552c/15/0fdcdf1527ff073a5ab2aaf4a27fdf90/262251338.JPG","R2229711","Residential Detached","S","6 1840 160 STREET","King George Corridor","$190,000","46","2","1975","0.00","MANUF","2/17/2018","$190,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262308/0/60/45/d002d85c7ea7c65d81b34447e83535ad/13/791c5ea249d974c9f4f78183e465f1aa/262262308.JPG","R2240681","Residential Detached","S","725 N 10TH AVENUE","Williams Lake - City","$195,000","3","4","1965","10,125.00","HOUSE","2/19/2018","$195,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261722/0/60/45/52691b41d0d25c013765bd1e3d014074/15/34e890309ee40263405efaa69aeba919/262261722.JPG","R2240095","Residential Attached","S","6 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","$198,000","8","3","1992","0.00","APTU","2/20/2018","$198,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263444/0/60/45/e47086a3db1f085dce6bec7b3814694d/14/cb6259bc0401c1ab01ad2e30af5b9b73/262263444.JPG","R2241817","Residential Attached","S","410 8537 YOUNG ROAD","Chilliwack W Young-Well","$199,900","0","1","1992","0.00","APTU","2/20/2018","$199,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260336/0/60/45/ca0c1861ac48ec692ec2af43f3949271/16/a658a5dd31c64b27ddcb40da8dae2be3/262260336.JPG","R2238709","Residential Detached","S","42 7370 HIGHWAY 99","Pemberton","$202,000","6","2","1996",,"MANUF","2/14/2018","$202,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257832/0/60/45/344911e35f5e2f74fae24e95284ab7fa/14/650132c0bc52644be072800b83d36b7a/262257832.JPG","R2236205","Residential Attached","S","411 45555 YALE ROAD","Chilliwack W Young-Well","$202,000","3","2","2007","0.00","APTU","2/15/2018","$202,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100650/0/60/45/5a74b6d48e2ff146d49f692e2bcf0355/13/bf7b8e68baa5a409539e55eb2df59afe/262100650.JPG","R2079023","Residential Detached","S","4319 KOKANEE ROAD","Canim/Mahood Lake","$205,000","620","5","1981","0.00","HOUSE","2/15/2018","$205,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259972/0/60/45/ad1b0728547403d9e58fabea3bb39f30/13/b1855e3436ce5ebe9018fa591d732e60/262259972.JPG","R2238345","Residential Attached","S","3 350 PEARKES DRIVE","Williams Lake - City","$205,000","7","3","1995","0.00","TWNHS","2/14/2018","$205,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258890/0/60/45/8ef358f4b1f9c9f9baa18ae4d3def113/16/e01ffb18b37d8a475cb7cc9067eabb3a/262258890.JPG","R2237263","Residential Attached","S","211 12170 222 STREET","West Central","$209,900","15","2","1977","0.00","APTU","2/20/2018","$209,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236391/0/60/45/bb3993d08d6f8baf6b75e0c3856a5490/13/f0b97c5f2231750f1f393266f3a4a89e/262236391.JPG","R2214764","Residential Detached","S","11875 SOWCHEA ROAD","Fort St. James - Rural","$210,000","126","5","1988","0.00","HACR","2/17/2018","$210,000"
