"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294189/0/60/45/d42406e7146e741d7b47b40d211eaaa4/16/2071a50512cf52439da332abefc3e136/262294189.JPG","R2272562","Residential Attached","S","207B 2020 LONDON LANE","Whistler Creek","$129,000","5","1","2008","0.00","APTU","5/29/2018","$129,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2271685","Residential Attached","S","411 392 KILLOREN CRESCENT","Heritage","$134,500","6","1","9999","0.00","APTU","5/24/2018","$134,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287687/0/60/45/5ffec69b0adeae70101edf12b303957b/13/996fb713e71f56b2d0801addd7675a1e/262287687.JPG","R2266060","Residential Detached","S","3275 GILLESPIE ROAD","Houston - Town","$139,000","22","5","1971","6,600.00","HOUSE","5/29/2018","$139,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261644/0/60/45/bdfcb7125b7e77f1955071a346741ba3/13/d4f2a0641e47e3aa3f68a22e6e654c4f/262261644.JPG","R2240017","Residential Attached","S","758 SUNSET DRIVE","Port Edward","$142,450","99","3","1980","4,560.00","DUPXH","5/23/2018","$142,450"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232367/0/60/45/53a473631d9a8776dfcc9a9a5200d47a/13/395a5058a5461b4ea5677c63353560d0/262232367.JPG","R2210740","Residential Detached","S","3730 N PUNTZI LAKE ROAD","Williams Lake - Rural West","$142,500","242","3","9999","0.00","RECRE","5/29/2018","$142,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142044/0/60/45/138745cdfa95fe09f97356bade0bdad7/13/36fa1ff2e9ee8e0209e0491fda4d348d/262142044.JPG","R2120417","Residential Detached","S","24 OMENICA STREET","Kitimat","$146,000","566","3","1956","6,325.00","HOUSE","5/22/2018","$146,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289914/0/60/45/33d01434d4241fafde39171067d1e001/13/d0b144d3f67952c7f5106da6333cf2b7/262289914.JPG","R2268287","Land Only","S","5234 RIDGEVIEW ROAD","Forest Grove","$148,005","11",,,"0.00",,"5/24/2018","$148,005"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238613/0/60/45/66b5999eff4e10e4c0be095bbe26da39/16/06396a863d9489fbb81c4aa498be8b4f/262238613.JPG","R2216986","Residential Attached","S","142 4220 GATEWAY DRIVE","Whistler Village","$149,000","216","0","1987","0.00","APTU","5/28/2018","$149,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289052/0/60/45/c5f60e8e2eee9e06a490927e41ad7f13/13/4f09b298a372d2a472ac89724e9eec08/262289052.JPG","R2267425","Land Only","S","6009 DOMAN ROAD","Horse Lake","$150,000","16",,,"0.00",,"5/25/2018","$150,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291660/0/60/45/1acc2d96e4fdce634b92c759f09ade7b/13/5fd3b5ddb3b7d85d7cea59e190121618/262291660.JPG","R2270033","Residential Detached","S","1369 PICARD AVENUE","Quesnel - Town","$150,000","11","4","1972","7,000.00","HOUSE","5/25/2018","$150,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294225/0/60/45/aa9f544fb7a19e0cc52371e4c642114e/14/22fbb26e54e80d20265cd8c03057f629/262294225.JPG","R2272598","Residential Attached","S","131 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","$150,000","4","1","1976","0.00","APTU","5/29/2018","$150,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293940/0/60/45/6c0365463388f8c04aade66e194a3f75/14/2a35d314dad93ce27ca7f7cd79a0ef98/262293940.JPG","R2272313","Residential Detached","S","42 52324 YALE ROAD","Rosedale Popkum","$155,000","5","2","1973","0.00","MANUF","5/28/2018","$155,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228925/0/60/45/09c026214482ddea14a18f6e2947fb15/13/6c0814877a6988285932bc8bd34d45bb/262228925.JPG","R2207298","Land Only","S","LOT E MARION ROAD","Lakelse Lake","$155,000","252",,,"0.00",,"5/25/2018","$155,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262288431/0/60/45/b3796be68db24888b7a86282a560de67/16/f43d4e281bf5fe63638985d8a3cb6820/262288431.JPG","R2266804","Residential Detached","S","127 1830 MAMQUAM ROAD","Garibaldi Estates","$155,000","15","3","1973","0.00","MANUF","5/22/2018","$155,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240361/0/60/45/d0a90a64edaf220190396987fa8727dc/15/2a6f5fdc8abf5185cab307e312692486/262240361.JPG","R2218734","Residential Detached","S","184 27111 0 AVENUE","Aldergrove Langley","$155,000","205","2","1983","0.00","MANUF","5/23/2018","$155,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277224/0/60/45/6be7ef26b7d80425a178762f3c25a7dd/15/fe3f97719dc66c1fe545dd2e521aea8e/262277224.JPG","R2255597","Land Only","S","131 14600 MORRIS VALLEY ROAD","Lake Errock","$155,000","51",,,"1,650.00",,"5/27/2018","$155,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293507/0/60/45/0b6f1d801f474982b3e9d48436067283/15/fa98093afcf6241a97534d479d6c2ee5/262293507.JPG","R2271880","Residential Detached","S","1 31313 LIVINGSTONE AVENUE","Abbotsford West","$157,000","1","2","1975","0.00","MANUF","5/23/2018","$157,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291833/0/60/45/d5e37c20f7a99643d6259514790e253e/13/7dd44d8f416e6981499774fea9529764/262291833.JPG","R2270206","Residential Detached","S","13 2650 RICHARDSON ROAD","Quesnel - Town","$158,000","7","2","1993","0.00","MANUF","5/25/2018","$158,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263246/0/60/45/6ce31af5952d13566246c5e4fdbe8862/14/791c6d39b5c7a036770f01f7addabd82/262263246.JPG","R2241619","Residential Detached","S","61 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","$160,000","103","2","1980","0.00","MANUF","5/29/2018","$160,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262292758/0/60/45/54a289a2baa94729fb412daf9afe5329/15/30482eb762d8d207828e9dddea0e1de6/262292758.JPG","R2271131","Residential Detached","S","39 1840 160 STREET","King George Corridor","$160,000","6","3","1975","0.00","MANUF","5/28/2018","$160,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251369/0/60/45/50e1421a524d7f12decb4768dc62e677/13/9abf57f65c8323b6a3f2cea6699e1bf7/262251369.JPG","R2229742","Land Only","S","2912 VISTA RIDGE DRIVE","St. Lawrence Heights","$160,000","140",,,"18,944.00",,"5/22/2018","$160,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262292747/0/60/45/71451ed93bb89c40658f9a24dd6b7237/15/b2f383d39e2451c78ff4181c769bb629/262292747.JPG","R2271120","Residential Detached","S","38 1840 160 STREET","King George Corridor","$169,900","1","2","1975","0.00","MANUF","5/23/2018","$169,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293570/0/60/45/e9c004167aa2b00b79b2e54ec1992ee4/14/0dc9aad3ba4ef8ae841dcac2039ad69e/262293570.JPG","R2271943","Residential Attached","S","9 450 ESPLANADE AVENUE","Harrison Hot Springs","$171,700","5","0","1981","0.00","APTU","5/29/2018","$171,700"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291810/0/60/45/6b14718c9f9b89713576915726ef4906/15/03c2e3c1117bc23a088a860f6b6f5d02/262291810.JPG","R2270183","Residential Detached","S","29 8254 134 STREET","Queen Mary Park Surrey","$175,000","4","2","1977","0.00","MANUF","5/22/2018","$175,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276274/0/60/45/9614d396f58cb38cd6c1a31ede706ca4/16/15e072617de0bd9a00a8e4e06edbe554/262276274.JPG","R2254647","Residential Attached","S","409 4319 MAIN STREET","Whistler Village","$175,000","48","0","1996","0.00","APTU","5/25/2018","$175,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281182/0/60/45/3e84a456c1c4cecedc3ba10013a7ee3b/16/c7c18618945580c9adf52848b4e4ccd7/262281182.JPG","R2259555","Residential Attached","S","2 20649 EDELWEISS DRIVE","Hemlock","$176,000","38","2","1981","0.00","RECRE","5/28/2018","$176,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294443/0/60/45/a3113e32b42f9fd020d7aad10d6bbb1b/14/7540b995c14537c257713546f43b975d/262294443.JPG","R2272816","Residential Attached","S","6 45882 CHEAM AVENUE","Chilliwack W Young-Well","$177,000","0","1","1986","0.00","TWNHS","5/25/2018","$177,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280534/0/60/45/f50933b83aeaff7cc0b023d75ca65e8d/13/a3a6de035eafb0a5f915ecad03d39b7a/262280534.JPG","R2258907","Residential Detached","S","318 5TH AVENUE","Burns Lake - Town","$178,000","39","3","1970","6,623.00","HOUSE","5/28/2018","$178,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267263/0/60/45/04f444778b4af8bb8f7346cd22ae4378/16/0a4e04c019eb5de431a54df05dfdaf35/262267263.JPG","R2245636","Land Only","S","LOT 9 SANDY HOOK ROAD","Sechelt District","$178,000","81",,,"10,490.00",,"5/25/2018","$178,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293956/0/60/45/635b37cb19af6a57e1df03ec424fbf44/14/fd9e114b5d6de6636ec88e4e4b3cf2ad/262293956.JPG","R2272329","Residential Attached","S","103 46374 MARGARET AVENUE","Chilliwack E Young-Yale","$179,900","3","2","1979","0.00","APTU","5/26/2018","$179,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262285632/0/60/45/ecb007a9d9f408e387d75f5b6a1caeba/15/4d17316dcc7b4c0ae47a3fb07bffa6bd/262285632.JPG","R2264005","Residential Detached","S","26 24330 FRASER HIGHWAY","Otter District","$180,000","24","2","1992","0.00","MANUF","5/25/2018","$180,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287198/0/60/45/d0ec6f3e03920e82f1fa4c6ce346af51/15/99d00326ef783f04d02ba5c02518e483/262287198.JPG","R2265571","Residential Detached","S","89 14600 MORRIS VALLEY ROAD","Lake Errock","$184,000","18","1","2003","2,425.00","MNFLD","5/25/2018","$184,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262295274/0/60/45/5fc662b6a73d8c6fe5669a76ad9ab27e/13/bfc0df60f81001abacc5170b756a79b4/262295274.JPG","R2273647","Residential Detached","S","576 JOHNSON STREET","Central","$186,000","6","2","1953","5,255.00","HOUSE","5/28/2018","$186,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262285766/0/60/45/0c76526d7af788ff3d3e710612dfaa18/13/c14a919f65fd9ddf159f4432f561150b/262285766.JPG","R2264139","Residential Attached","S","25 4832 LAZELLE AVENUE","Terrace - City","$189,000","23","2","1981","0.00","APTU","5/25/2018","$189,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291827/0/60/45/041c09ede10593f99d45e3f40eb9c8e6/16/5b130310c835f18c9bd53d6ed02dfbb8/262291827.JPG","R2270200","Residential Attached","S","219 40900 TANTALUS ROAD","Tantalus","$190,000","6","1","2008","0.00","APTU","5/24/2018","$190,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290871/0/60/45/fe83ab2f419f5cb80b2f7586d8ee5615/13/57726bee4802aecee9d4a370389763bf/262290871.JPG","R2269244","Residential Detached","S","3948 DIAMOND DRIVE","Emerald","$192,500","9","3","1970","11,891.00","MNFLD","5/24/2018","$192,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265137/0/60/45/be5a396c96bbb06f19af666e1d6ecaf3/15/b90bebde377165edad6f305cc0df153e/262265137.JPG","R2243510","Residential Detached","S","72 41168 LOUGHEED HIGHWAY","Dewdney Deroche","$194,000","87","3","1995","0.00","MANUF","5/26/2018","$194,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262288961/0/60/45/c5df6ecc884aee812dcac820c5e6f444/13/976bf05f63dc57ec1b21b1f7f6974103/262288961.JPG","R2267334","Residential Detached","S","3754 HORSEFLY-QUESNEL LAKE ROAD","Horsefly","$196,500","16","2","1982","840,708.00","HACR","5/23/2018","$196,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291786/0/60/45/da2a43559c835dc3ce35bb0b5d1f8f5c/13/56098e6c01edbdada23976a94e5be8ce/262291786.JPG","R2270159","Residential Detached","S","1845 REDWOOD STREET","Van Bow","$199,900","6","4","9999","6,120.00","HOUSE","5/23/2018","$199,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262292589/0/60/45/982fde9250b1d6edea2b2a5418ca90b9/14/05cab994475bcac8047bb2eadd341311/262292589.JPG","R2270962","Residential Attached","S","308 45702 WATSON ROAD","Vedder S Watson-Promontory","$201,000","0","1","1992","0.00","APTU","5/28/2018","$201,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281446/0/60/45/7fc130877166170c7d64f4d8a3eea123/13/8fd06894bbae450f6f0c93630f75edd3/262281446.JPG","R2259819","Residential Detached","S","1441 WINWORD ROAD","Bouchie Lake","$208,000","37","4","1997","0.00","MNFLD","5/28/2018","$208,000"
