"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152664/0/60/45/72908b3f1b91d4799614f8b2d7bee52b/16/25c3247762caa795ef60fae4cce3c9c7/262152664.JPG","R2131037","Residential Detached","S","3 4514 SUNSHINE COAST HIGHWAY","Sechelt District","$127,500","221","2","2007","0.00","MANUF","8/20/2017","$127,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218249/0/60/45/b2651a3cbb82663e9676539633ee469f/13/798e55720bc188dbd5795850707f982f/262218249.JPG","R2196622","Residential Detached","S","6445 CROWN DRIVE","Hart Highlands","$135,000","8","3","1993","6,969.60","MNFLD","8/18/2017","$135,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220708/0/60/45/92a0bd33efc88865788a060170db374e/15/54492b388649a7384d1eeee5dbfb3ffa/262220708.JPG","R2199081","Residential Detached","S","66 31313 LIVINGSTONE AVENUE","Abbotsford West","$135,000","3","3","1975","0.00","MANUF","8/24/2017","$135,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218676/0/60/45/bcc7801b901399233fafbd50633f8712/15/8141a1753ed6f64b201e935602b3e94e/262218676.JPG","R2197049","Residential Attached","S","116 2211 CLEARBROOK ROAD","Abbotsford West","$135,000","5","1","1976","0.00","APTU","8/19/2017","$135,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217500/0/60/45/260f25b6097a04f4ccb6b59dcdd9e570/15/421e95aca5c3d5a05421de08bb7a094f/262217500.JPG","R2195873","Residential Attached","S","145 1909 SALTON ROAD","Central Abbotsford","$135,000","19","1","1975","0.00","APTU","8/21/2017","$135,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220056/0/60/45/c32beea38df1bfd214fd572fe2abf407/16/29d1c9737304397f797334359021a5a8/262220056.JPG","R2198429","Residential Detached","S","66 10221 WILSON STREET","Stave Falls","$140,000","2","2","1975","0.00","MANUF","8/19/2017","$140,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2198865","Residential Attached","S","118 2551 WILLOW LANE","Central Abbotsford","$140,000","0","1","1979","0.00","APTU","8/17/2017","$140,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216081/0/60/45/d652b3b899abb4ca8b7d7fe95ae3aeb7/15/899f7538b8c016c01ca46fe5cc0b8a68/262216081.JPG","R2194454","Residential Attached","S","109 45561 YALE ROAD","Chilliwack W Young-Well","$140,000","19","1","2008","0.00","APTU","8/22/2017","$140,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204531/0/60/45/74a5dffb44710d456a228e17c81bae95/14/8324317f957a615a7b65dca54657f87c/262204531.JPG","R2182904","Residential Attached","S","12 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","$143,000","50","2","1992","0.00","APTU","8/18/2017","$143,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219216/0/60/45/65459b6ee51e480844d9e74693e6eda4/15/1f151d3b47e667289d0795a4f8692948/262219216.JPG","R2197589","Residential Detached","S","286 1840 160 STREET","King George Corridor","$146,000","1","2","1980","0.00","MANUF","8/17/2017","$146,000"
