"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203624/0/60/45/b1095276c42abe1d6596adcbfe1d0362/15/e0a3fcbceb4553029cc1f34b859333eb/262203624.JPG","R2181997","Residential Attached","S","110 7436 STAVE LAKE STREET","Mission BC","$135,000","8","1","1979","0.00","APTU","6/30/2017","$135,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198633/0/60/45/f2c8735ae67cc22ea0920d07e3b07a0f/14/b96cbe3ed8ab8d02e005c666d93b6620/262198633.JPG","R2177006","Residential Detached","S","10 62790 FLOOD HOPE ROAD","Hope Center","$135,000","16","2","1995","0.00","MANUF","6/28/2017","$135,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202408/0/60/45/f4f13c4155ade0797912acf203c1d20a/13/21cc3cec19f5b3f40d71764e0863ebfc/262202408.JPG","R2180781","Residential Detached","S","7148 KENNEDY CRESCENT","Emerald","$136,000","8","3","9999","0.00","MNFLD","6/28/2017","$136,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193961/0/60/45/468cb0db43239d1ab000b85ac436c920/16/6cf33e451efb9e97ca8bee0d2584aba5/262193961.JPG","R2172334","Residential Detached","S","142 201 CAYER STREET","Maillardville","$137,501","34","2","1972","0.00","MANUF","7/1/2017","$137,501"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167125/0/60/45/7654fb2e94df997d49d0ca9cf18dcb90/13/77746625cba9a49741593ac7afa08758/262167125.JPG","R2145498","Residential Detached","S","4755 DUSTY ROAD","Quesnel Rural - South","$140,000","118","2","2008","0.00","MNFLD","7/5/2017","$140,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2182694","Residential Attached","S","306 45555 YALE ROAD","Chilliwack W Young-Well","$140,000","7","2","2007","0.00","APTU","7/3/2017","$140,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203917/0/60/45/628f73d5455a1bff0bd93524880f156d/15/436834b528cf75e811703535f48d5a51/262203917.JPG","R2182290","Residential Attached","S","306 2750 FULLER STREET","Central Abbotsford","$140,000","7","1","1990","0.00","APTU","7/4/2017","$140,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206112/0/60/45/a8d71fa57ef5c44d6e5ac465359513a6/16/ceba887f5a8693de4798cee34ce094bf/262206112.JPG","R2184485","Residential Attached","S","204 46005 BOLE AVENUE","Chilliwack N Yale-Well","$145,000","4","2","1990","0.00","APTU","7/3/2017","$145,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191163/0/60/45/5686c2623b6460c75d466e0b4120ed3b/16/c5c791c2a61340d97c416117c239eb82/262191163.JPG","R2169536","Residential Attached","S","303 7260 LINDSAY ROAD","Granville","$145,000","36","1","1974","0.00","APTU","6/29/2017","$145,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095057/0/60/45/16309103dbf650c074e0c5a750acb52b/13/55c4fef812bc1c92c64be14927c88829/262095057.JPG","R2073430","Residential Detached","S","111 STARLING STREET","Kitimat","$145,000","402","3","1954","5,500.00","HOUSE","6/30/2017","$145,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144292/0/60/45/bf9005872fffcc02cffaeb01bdb5a8a1/13/d28b3cb5136f3b7669daca025bbb98cc/262144292.JPG","R2122665","Residential Detached","S","23770 CHIEF LAKE ROAD","Nukko Lake","$148,500","231","2","1960","0.00","HOUSE","6/28/2017","$148,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195870/0/60/45/678538124d95678ce2c0cc517498227a/13/7e4357cacc626ad6a5372fb80f4a3f7a/262195870.JPG","R2174243","Land Only","S","DL 8333 BRADLEY CREEK ROAD","Forest Grove","$150,000","32",,,"0.00",,"7/5/2017","$150,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191117/0/60/45/4ea7fff6595b5d2e697f53104e8f0a4d/15/6db251b26a7cc5fec87573ba1c528150/262191117.JPG","R2169490","Land Only","S","350 8400 SHOOK ROAD","Hatzic","$150,000","39",,,"2,405.00",,"7/2/2017","$150,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202370/0/60/45/046a9be97b8da6e3e34c3b94cb4b9d0c/13/4df4269f05b0e79c5aca3c6a16d9494d/262202370.JPG","R2180743","Residential Detached","S","4175 CLEAR ROAD","Williams Lake - Rural North","$152,500","13","5","1964","36,590.40","HOUSE","7/4/2017","$152,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205227/0/60/45/028638296fff825e073cecf4c744bac4/14/c892ae67b9376e4b487930c5b1b4ab1d/262205227.JPG","R2183600","Land Only","S","6926 PIONEER AVENUE","Agassiz","$154,900","6",,,"6,000.00",,"7/5/2017","$154,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206142/0/60/45/8df8cd9ce9e3c22fc6d6dfd507c8d4ab/13/b605fda9d08b8ba49be9db1d639cbb7d/262206142.JPG","R2184515","Residential Detached","S","3265 PINE VALLEY ROAD","Williams Lake - Rural North","$155,000","1","4","1964","23,958.00","HOUSE","7/5/2017","$155,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202064/0/60/45/83aa8604084220c1b2dcf4553b9579af/13/0a8f3b3cd1381385536504a32c1bc634/262202064.JPG","R2180437","Residential Attached","S","5 202 8TH STREET","100 Mile House - Town","$155,000","9","2","1997","0.00","TWNHS","6/29/2017","$155,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203362/0/60/45/0f298f7fb3780ca8abcf877af50cb26d/14/c9d186fb296ebaca0c60d68bdbb7cdd1/262203362.JPG","R2181735","Residential Attached","S","203 9516 ROTARY STREET","Chilliwack N Yale-Well","$158,900","5","2","1976","0.00","APTU","6/28/2017","$158,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180185/0/60/45/fc9d4b345aba973e3b4264e4a2dedb50/16/84c1a7a9935d3621f231e525fce505c4/262180185.JPG","R2158558","Residential Attached","S","118 12170 222 STREET","West Central","$159,000","65","2","1976","0.00","APTU","6/28/2017","$159,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205080/0/60/45/01d4132f21c6300dfbc0c232be893a43/13/9664ce609a6714edd1764c559b9b6a97/262205080.JPG","R2183453","Residential Detached","S","4247 ESTAVILLA DRIVE","Emerald","$159,900","0","2","1962","0.00","HACR","6/30/2017","$159,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204023/0/60/45/e987e27f08ccadd96c9040e053dc1b82/15/ab24b357eee3004599d484de0ab01ddc/262204023.JPG","R2182396","Land Only","S","123 14600 MORRIS VALLEY ROAD","Lake Errock","$159,900","6",,,"2,082.00",,"7/2/2017","$159,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193335/0/60/45/8c2beaacdf9b263d67c484ccf88089dc/13/98499c53c5e96d922198af8682d6c14d/262193335.JPG","R2171708","Residential Detached","S","966 20TH AVENUE","Millar Addition","$160,000","33","3","1953","6,030.00","HOUSE","6/29/2017","$160,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206406/0/60/45/c4fa8bd83a4237dd44bc423df714d6ef/16/98bdc290d5cd077463cc7f9721c0adf3/262206406.JPG","R2184779","Residential Attached","S","102 9952 149 STREET","Guildford","$161,500","0","1","1980","0.00","APTU","6/29/2017","$161,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169538/0/60/45/25e7e95d2c109f8f4bb62adedde6493e/16/ffd67915f00b8acf96ce72e724d9df4e/262169538.JPG","R2147911","Land Only","S","LOT 7 FAIRWAY AVENUE","Sechelt District","$165,000","108",,,"10,495.00",,"7/3/2017","$165,000"
