"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199048/0/60/45/ccd75471b06a13e4cbed6f7cf3dbda4f/13/a08b167dcad6f459defa8b90a77d6d3c/262199048.JPG","R2177421","Land Only","S","LOT 9 N GREEN LAKE ROAD","Lone Butte/Green Lk/Watch Lk","$136,000","7",,,"0.00",,"6/15/2017","$136,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198138/0/60/45/b5f31b3738f899ff44541267df55605b/16/17a27cc9515c4ca2e93d87a2c110a57a/262198138.JPG","R2176511","Residential Attached","S","406 11671 FRASER STREET","East Central","$139,900","1","1","1993","0.00","APTU","6/13/2017","$139,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193229/0/60/45/b8b3d930fd0cc31f2c5b7d6ea5bd2848/13/9a128d62bfee5cb641dd38c3d1f3d17c/262193229.JPG","R2171602","Residential Detached","S","18066 NORMAN LAKE ROAD","Bednesti","$142,000","22","1","9999","0.00","RECRE","6/17/2017","$142,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2178891","Residential Attached","S","210 32870 GEORGE FERGUSON WAY","Central Abbotsford","$143,000","1","2","1976","0.00","APTU","6/17/2017","$143,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197622/0/60/45/5a305364455ac34dff98d8497c6322c1/15/5c445014a6310b18bfb381f81d238973/262197622.JPG","R2175995","Residential Attached","S","101C 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","$144,900","6","3","1992","0.00","APTU","6/14/2017","$144,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193178/0/60/45/f91b44bcc206746702350e50f2a89aeb/13/35decc4c45fa8dd5c3add4ad3caa4837/262193178.JPG","R2171551","Residential Detached","S","182 2500 GRANT ROAD","Hart Highway","$145,000","17","2","1994","6,706.00","MNFLD","6/14/2017","$145,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198962/0/60/45/8fb838b4f28765654f43ddab360c63b8/13/0a7e6b68651e06348d09c6d30ca52adc/262198962.JPG","R2177335","Residential Detached","S","1390 CARNEY STREET","Central","$148,900","4","2","9999","6,600.00","HOUSE","6/16/2017","$148,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194468/0/60/45/f37136a748160eca93115037d1c45124/16/114cd76e9904a2c7ffc1c57cf58819db/262194468.JPG","R2172841","Residential Attached","S","322C 2036 LONDON LANE","Whistler Creek","$150,000","13","2","2000","0.00","APTU","6/13/2017","$150,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173119/0/60/45/4b1d4f7b97fd95940b934ee615facc0a/13/f2f450898bc6e2f8b3891ce7989a169c/262173119.JPG","R2151492","Residential Detached","S","655 WILSON STREET","Quesnel - Town","$150,000","78","2","1977","8,052.00","HOUSE","6/17/2017","$150,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154936/0/60/45/e40f44c7ea64cc42afde59160d6d7ac5/13/88108c0baf19580445bfb9dd68a89ca2/262154936.JPG","R2133309","Residential Detached","S","601 E 5TH AVENUE","Prince Rupert - City","$150,400","147","2","1942","3,750.00","HOUSE","6/15/2017","$150,400"
