"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261690855/0/60/45/bb456da4b20ec2ff0a8f455591c903d8/13/b45db0d6f3c1e17e1aa58270abd62fbd/261690855.JPG","N244449","Residential Detached","S","24116 W 16 HIGHWAY","Vanderhoof - Rural","$111,000","54","2","9999","0.00","MNFLD","6/15/2015","$111,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261780894/0/60/45/545a0ce27dc8999cafd8c3202d028f29/16/38fb7e2813302d1cc1a4ac46dc44a7f3/261780894.JPG","F1442808","Residential Attached","S","301 2567 VICTORIA STREET","Abbotsford West","$114,000","25","2","1990","0.00","APTU","6/19/2015","$114,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261709772/0/60/45/c5db4e8e28901df71eb3bba92c26cf4e/16/eccae0cf43f3850c2c135ef6ddf32f67/261709772.JPG","V1120862","Residential Detached","S","26 39768 GOVERNMENT ROAD","Northyards","$115,000","44","4","1973","0.00","MANUF","6/14/2015","$115,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261824086/0/60/45/af2571e9bf8a91af0f411d44b941f5dc/14/ce450abf21e8b8be3016c3041a98c7ad/261824086.JPG","H2152405","Residential Detached","S","86 9055 ASHWELL ROAD","Chilliwack W Young-Well","$116,000","3","3","1987","0.00","MANUF","6/18/2015","$116,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748709/0/60/45/f352d078fb206c40b1598fe86cf6c8a8/13/b76581d9b40cccec7a44087ffa59fa9e/261748709.JPG","N245166","Residential Detached","S","534 E 6TH AVENUE","Prince Rupert - City","$117,500","27","4","9999","2,500.00","HOUSE","6/15/2015","$117,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261767126/0/60/45/2c8bb46bb7560ad5ee36ed2c6ce8052a/13/e8b872d619fb42ce0b978203e3fd2764/261767126.JPG","N245363","Land Only","S","LOT 5 STELLA ROAD","Fraser Lake","$119,500","25",,,"0.00",,"6/16/2015","$119,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261676167/0/60/45/2d072fd23016a46aca870bb203aafb6e/13/0f8b1a2156cb975ee52517cddf0490f8/261676167.JPG","N244236","Residential Detached","S","5165 BENDIXON ROAD","Pineview","$122,000","56","3","1996","0.00","MNFLD","6/15/2015","$122,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261300702/0/60/45/2c8e6ceddd870ffb08efb6298b48929e/14/13eb459cfb19cbce1e3b4d014de852ad/261300702.JPG","H1404061","Residential Detached","S","609 WALLACE STREET","Hope Center","$122,688","270","2","9999","7,626.00","HOUSE","6/15/2015","$122,688"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261474300/0/60/45/d6843503f171c0e84880f95230c113a6/14/68e20ee01d6b79afae9cb36673c566a0/261474300.JPG","F1430879","Residential Attached","S","106 32823 LANDEAU PLACE","Central Abbotsford","$124,500","143","2","1988","0.00","APTU","6/15/2015","$124,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261645610/0/60/45/8b8bcc30cd5f4368dbdecc4687ed5317/13/27fa1d2158c92752746272147f32f882/261645610.JPG","N243844","Residential Detached","S","2223 ASH AVENUE","Red Bluff/Dragon Lake","$125,000","71","3","1973","21,780.00","MNFLD","6/18/2015","$125,000"
