"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261368976/0/60/45/afee8f0b892bc9737f72e4f19d8308fc/14/92c16156c2e65196d1bab8fa0ec69c77/261368976.JPG","H1404426","Residential Attached","S","202 46966 YALE ROAD","Chilliwack E Young-Yale","$115,000","165","2","1989","0.00","APTU","4/21/2015","$115,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261651336/0/60/45/81311a1feb23e0b2fc5262a9d3c967aa/13/d1ae8d15fd02482dbb4bd38c13ee0501/261651336.JPG","N243947","Residential Detached","S","255 ENDAKO AVENUE","Fraser Lake","$115,000","11","4","1965","8,280.00","HOUSE","4/21/2015","$115,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505707/0/60/45/8ce138c30c9dc007e7da21ddf265324d/13/cfbcae5be62dba55ef34397f8a7be85f/261505707.JPG","N242237","Land Only","S","LOT 1 FREELAND AVENUE","Smithers - Rural","$117,000","69",,,"0.00",,"4/21/2015","$117,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639418/0/60/45/eb1f4eb8898df76f30e145bf4ae6052f/15/1198ae9cce8223db8f924765f23540c6/261639418.JPG","F1437372","Residential Attached","S","105 13507 96 AVENUE","Whalley","$119,500","16","1","1984","0.00","APTU","4/23/2015","$119,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936564/0/60/45/9085512a27cf0ddd128b4c93639cb343/13/84417d68dd9882cca1cd7632b81be8aa/260936564.JPG","N235272","Land Only","S","SKEENA RIVER","Terrace - Rural East/Cedarvale","$120,000","360",,,"0.00",,"4/21/2015","$120,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639972/0/60/45/927d3cc8d9bb0611d2129612beea0d94/16/aa4d4aacf54113ea20caa39e6f47cbfb/261639972.JPG","V1115484","Residential Attached","S","311 5477 WHARF ROAD","Sechelt District","$121,000","13","1","1983","0.00","APTU","4/20/2015","$121,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261602824/0/60/45/9845791b3af5410ab3f11eef79ba621b/14/e0a720553de1d0bea3bf404b05a5db5a/261602824.JPG","H2151128","Residential Attached","S","30 7455 HURON STREET","Sardis West Vedder Rd","$122,000","30","2","1987","0.00","APTU","4/22/2015","$122,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261579484/0/60/45/ec0d478a2f33246c36c0d96ba0242cdd/13/d7fc1eda1b8d6e2f6ee30a8336d900f0/261579484.JPG","N242978","Multifamily","S","1188-1190 CUDDIE CRESCENT","VLA","$125,000","43","3","1958","6,000.00","DUPLX","4/24/2015","$125,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639729/0/60/45/4c7e4f088cac2a2e100c1282cc367d42/16/2b52904dfb73823e535860203abb3db2/261639729.JPG","V1115490","Residential Attached","S","2 2441 KELLY AVENUE","Central Pt Coquitlam","$127,000","13","3","1974","0.00","APTU","4/20/2015","$127,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639580/0/60/45/b164f15b093781aa8229c89387c47b8b/15/a44b8b45ab75a10c2c476ac9df221804/261639580.JPG","F1437381","Residential Detached","S","34 8254 134TH STREET","Queen Mary Park Surrey","$129,900","12","3","1977","0.00","MANUF","4/20/2015","$129,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261498550/0/60/45/2ef1e788f525bb87df01c91ccd9fb126/15/e8db9de57fb4a109d042091ed4c83fad/261498550.JPG","F1431966","Residential Attached","S","206 2960 TRETHEWEY STREET","Abbotsford West","$131,500","86","2","1994","0.00","APTU","4/21/2015","$131,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261651878/0/60/45/d6ea57adbaeb4c671c7359fd58d09271/16/7f6cb3ecd02f92955aad22c960633eb2/261651878.JPG","V1116387","Residential Attached","S","205 11726 225TH STREET","East Central","$132,000","12","2","1989","0.00","TWNHS","4/24/2015","$132,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261408731/0/60/45/6a23ccf06a974806415262d55baefaf7/15/51009ad237fdadec8fbf9643c8ec61dd/261408731.JPG","F1428127","Residential Attached","S","116 8115 121A STREET","Queen Mary Park Surrey","$135,000","139","1","1999","0.00","APTU","4/22/2015","$135,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260960332/0/60/45/8bc9fcc3be225ea775fb5ef8e971f2f3/16/d26f25b313846411fccdc5fa16ce8b4a/260960332.JPG","V1062916","Residential Attached","S","34 689 PARK ROAD","Gibsons & Area","$135,000","355","1","1995","0.00","APTU","4/23/2015","$135,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622929/0/60/45/f8b5946984dbf33a83986a568bd71f23/13/1fabb32b5e24938906a89e283f62a001/261622929.JPG","N243545","Residential Detached","S","55 SCHRITT CRESCENT","Burns Lake - Town","$135,000","27","2","1995","0.00","MNFLD","4/22/2015","$135,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487386/0/60/45/62de8800da8448776bbc187dae167050/15/771c31a23fc92d40a1027c7631d667dd/261487386.JPG","F1431481","Residential Attached","S","104 14355 103RD AVENUE","Whalley","$136,500","82","2","1995","0.00","APTU","4/22/2015","$136,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675369/0/60/45/05d4f508ad2a9eaa639f2bf67a5b49db/16/123fd2d2b282704946bf6b22cc63b908/261675369.JPG","H2151545","Residential Attached","S","207B 45595 TAMIHI WAY","Vedder S Watson-Promontory","$139,000","3","1","2008","0.00","APTU","4/23/2015","$139,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662700/0/60/45/40ac2a708e260e8945b71cb4fb77b263/15/4e676c6696af0f4b384fda6bf988b0c0/261662700.JPG","F1438275","Residential Attached","S","213 9765 140TH STREET","Whalley","$141,500","8","1","1994","0.00","APTU","4/22/2015","$141,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1117447","Residential Attached","S","4 38171 WESTWAY AVENUE","Valleycliffe","$145,000","11","3","1968","0.00","APTU","4/24/2015","$145,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675723/0/60/45/3a57f61f494ec321fd61643c95774721/16/b0017f435e1e6d9979b3e833d200976f/261675723.JPG","F1438787","Residential Attached","S","204 13771 72A AVENUE","East Newton","$145,500","7","2","1989","0.00","APTU","4/24/2015","$145,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261488709/0/60/45/5b49bfbc1da3fa2feaf39780d2a66fca/15/63b87e87fff0f9932cefd65cabbf07f3/261488709.JPG","F1431536","Residential Attached","S","309 1860 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","$148,000","78","1","1981","0.00","APTU","4/20/2015","$148,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566052/0/60/45/f1e89272bcdaa9d5e55628f30b0ebd62/13/b76eead0087e07d7994e0e98a3ac749e/261566052.JPG","N242815","Residential Detached","S","3010 PEARSON ROAD","Houston - Town","$148,750","42","5","1980","7,276.00","HOUSE","4/20/2015","$148,750"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261415056/0/60/45/2e1e64f0fcb7a62e2519594ce522d9a9/15/dd876a69cadc11da7ee69e809e8ba998/261415056.JPG","F1428341","Residential Attached","S","309 5759 GLOVER ROAD","Langley City","$150,000","136","1","1997","0.00","APTU","4/24/2015","$150,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260318317/0/60/45/f712f1ec4d4e3e79f5e7e3743efab6de/16/11ed61b11538ec0c8197532d90711999/260318317.JPG","V1011495","Land Only","S","LOT 10 11075 280 STREET","Whonnock","$150,000","687",,,"0.00",,"4/23/2015","$150,000"
