"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261709772/0/60/45/c5db4e8e28901df71eb3bba92c26cf4e/16/eccae0cf43f3850c2c135ef6ddf32f67/261709772.JPG","V1120862","Residential Detached","S","26 39768 GOVERNMENT ROAD","Northyards","$115,000","44","4","1973","0.00","MANUF","6/14/2015","$115,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675054/0/60/45/f144d4dd708c11358130ed358b4f0510/13/0856e8e2e83a6792e0f20b6ea527f8d8/261675054.JPG","N244221","Residential Detached","S","172 2500 GRANT ROAD","Hart Highway","$115,000","53","2","1996","4,353.00","MNFLD","6/12/2015","$115,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261706174/0/60/45/248a1e06064d63bb5d42235c803badf5/14/90e559d56fd72cd46c455204cefff645/261706174.JPG","H2151754","Residential Attached","S","414 9186 EDWARD STREET","Chilliwack W Young-Well","$117,000","41","2","1990","0.00","APTU","6/10/2015","$117,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748709/0/60/45/f352d078fb206c40b1598fe86cf6c8a8/13/b76581d9b40cccec7a44087ffa59fa9e/261748709.JPG","N245166","Residential Detached","S","534 E 6TH AVENUE","Prince Rupert - City","$117,500","27","4","9999","2,500.00","HOUSE","6/15/2015","$117,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760719/0/60/45/c1f182699ce679c007220fa585cc6cd6/16/5463b20c48efce41cd4716032a7e5931/260760719.JPG","V1045648","Residential Attached","S","117 40900 TANTALUS ROAD","Tantalus","$118,000","495","1","2008","0.00","APTU","6/11/2015","$118,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261694204/0/60/45/09c0cc649ac5de88a3298a3e044980fc/13/871d6a399ea178fc183235d48afce773/261694204.JPG","N244497","Residential Detached","S","5211 41ST STREET","Fort Nelson -Town","$119,000","89","2","1991","7,200.00","MNFLD","6/11/2015","$119,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261810697/0/60/45/77800b4557e07b498b06b6c66bc29c08/15/4e5abfe6509c1f44257ec5a38cb8374a/261810697.JPG","F1443888","Residential Attached","S","103 2853 W BOURQUIN CRESCENT","Central Abbotsford","$121,000","3","2","1983","0.00","TWNHS","6/13/2015","$121,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1444145","Residential Attached","S","308 2958 TRETHEWEY STREET","Abbotsford West","$122,000","1","1","1994","0.00","APTU","6/12/2015","$122,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261676167/0/60/45/2d072fd23016a46aca870bb203aafb6e/13/0f8b1a2156cb975ee52517cddf0490f8/261676167.JPG","N244236","Residential Detached","S","5165 BENDIXON ROAD","Pineview","$122,000","56","3","1996","0.00","MNFLD","6/15/2015","$122,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261300702/0/60/45/2c8e6ceddd870ffb08efb6298b48929e/14/13eb459cfb19cbce1e3b4d014de852ad/261300702.JPG","H1404061","Residential Detached","S","609 WALLACE STREET","Hope Center","$122,688","270","2","9999","7,626.00","HOUSE","6/15/2015","$122,688"
