"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261488487/0/60/45/3e794b281e32ce83721576d0a10845bd/16/018b61592e69b2396913dc2be1aeb025/261488487.JPG","V1102775","Residential Attached","S","1830 BELLEVUE AVENUE","Ambleside","$1,070,000","21","3","1987","0.00","TWNHS","2/24/2015","$1,070,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517652/0/60/45/f48708bafb0c477d51d19e6b10918b7a/16/1bba6395b081ed64e4ed37cdb9157d86/261517652.JPG","V1105426","Residential Attached","S","4768 SMITH AVENUE","Central Park BS","$1,074,285","11","5","2015","0.00","DUPXH","2/23/2015","$1,074,285"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261508880/0/60/45/9c79fd99ca043f148d89400909a3a16d/16/72d4085be1cfca8b000d0017e4a0f135/261508880.JPG","V1104665","Residential Detached","S","1237 E 14TH AVENUE","Mount Pleasant VE","$1,075,000","13","5","1910","0.00","HOUSE","2/23/2015","$1,075,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458721/0/60/45/1965b9bf7542ed974cca3f5fb81e08a5/16/be18380d5ffaccc4df7ff47416729df2/261458721.JPG","V1100233","Residential Detached","S","12188 MELLIS DRIVE","East Cambie","$1,075,000","41","6","1995","6,674.00","HOUSE","2/27/2015","$1,075,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533686/0/60/45/cc200ae3071df295dbaa90ba7a855061/16/2d83978c1f11458bea75552127c1787c/261533686.JPG","V1106918","Residential Detached","S","1465 E 60TH AVENUE","Fraserview VE","$1,080,000","6","4","1956","0.00","HOUSE","2/28/2015","$1,080,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1107375","Residential Detached","S","1103 MOUNTAIN HIGHWAY","Westlynn","$1,080,000","4","7","1961","10,650.00","HOUSE","2/27/2015","$1,080,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130676/0/60/45/7d51634e8ec5c4f3b25a8fa797f463e8/16/42d7c78b342c71745a180e9b051f8103/261130676.JPG","V1076110","Residential Detached","S","3535 GALLOWAY AVENUE","Burke Mountain","$1,087,000","225","6","2014","5,480.00","HOUSE","2/26/2015","$1,087,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261402612/0/60/45/007843d6d1c9a7f1fb846ab32a80f427/16/0b79368779ef55cd52eb049ffea22706/261402612.JPG","V1095869","Residential Detached","S","5151 BUNTING AVENUE","Westwind","$1,090,000","83","4","1988","4,468.00","HOUSE","2/24/2015","$1,090,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261515659/0/60/45/b765746184ead884c62c4f1d86a1339f/16/f5b763ae525e967ddb3c6c9156ab2ddb/261515659.JPG","V1105621","Residential Detached","S","620 E 21ST STREET","Boulevard","$1,096,000","8","5","1997","4,458.00","HOUSE","2/24/2015","$1,096,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261203912/0/60/45/97dec27eb0357162e23e81c0f19e4aa7/16/c9e69334aca1de8d946c5443c82bc51a/261203912.JPG","V1081368","Residential Detached","S","9791 PINEWELL CRESCENT","Saunders","$1,098,000","188","4","1959","9,026.00","HOUSE","2/25/2015","$1,098,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261364370/0/60/45/7f4e19be0d36a338827f0dc7f52f31c6/16/ff1f6a3ccf4dbe811aae175be72d8278/261364370.JPG","V1093313","Residential Attached","S","35 4891 PAINTED CLIFF ROAD","Benchlands","$1,100,000","111","3","1993","0.00","TWNHS","2/26/2015","$1,100,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261514543/0/60/45/ccd82760736ad6ba2bcb6a23794d85ee/16/a06197d9b3a84c43488238b8235acca8/261514543.JPG","V1105507","Residential Detached","S","1326 ORLOHMA PLACE","Indian River","$1,100,000","11","3","1984","5,898.00","HOUSE","2/28/2015","$1,100,000"
