"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261757033/0/60/45/16c84ebcdb12578ada780528d2c79d84/16/426f2ce99023283527e43628135c5f22/261757033.JPG","V1124357","Residential Detached","S","1824 BEWICKE AVENUE","Hamilton","$1,116,000","6","4","1957","7,700.00","HOUSE","5/26/2015","$1,116,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748131/0/60/45/aa3b40560bd3613d59bcb11b8f7731f5/16/1babfcb887b8cc2c21e0c7d40fa435d7/261748131.JPG","V1123546","Residential Detached","S","2562 FUCHSIA PLACE","Summitt View","$1,120,000","7","6","1989","7,000.00","HOUSE","5/26/2015","$1,120,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261777456/0/60/45/9adff27cf4cfd4ff2039e22626695972/16/0bf5089ce67d275a77a60ee2643ef272/261777456.JPG","V1125822","Residential Detached","S","593 CLEARWATER WAY","Coquitlam East","$1,120,000","3","5","1993","7,000.00","HOUSE","5/30/2015","$1,120,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261723265/0/60/45/b85283cfa3417e778d994778fdc82326/16/99a9719c37aeceaded5e6cc1d40846e0/261723265.JPG","V1121672","Residential Detached","S","1502 MCNAIR DRIVE","Lynn Valley","$1,121,000","23","4","1971","7,200.00","HOUSE","5/29/2015","$1,121,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261710785/0/60/45/c463a923cbf5632d065a0fc9d65f0bd4/16/a09e0a5761bda238c4b6a8953d808702/261710785.JPG","V1120721","Residential Detached","S","4330 KASLO STREET","Renfrew Heights","$1,123,000","23","6","2008","0.00","HOUSE","5/29/2015","$1,123,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261638570/0/60/45/f34f595df813965d204b28e47d1b6b2e/15/7a3d2ead270b52453d7a23209a572c5c/261638570.JPG","F1437333","Residential Detached","S","24212 32 AVENUE","Otter District","$1,125,000","51","3","1969","232,610.00","HACR","5/27/2015","$1,125,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261732156/0/60/45/c7fe220d5ca09e61d1bf3448031cbbd8/16/4c15cc52fe9cca2663bcac39038d53eb/261732156.JPG","V1122349","Residential Detached","S","1203 BURKEMONT PLACE","Burke Mountain","$1,126,000","19","6","2012","4,872.00","HOUSE","5/27/2015","$1,126,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261736954/0/60/45/b1e9da94ed4fc89657700b4e75b552d9/15/dfad5fae17e5cd02c5d45c0615eaff54/261736954.JPG","V1122728","Residential Detached","S","120 N HOLDOM AVENUE","Capitol Hill BN","$1,130,000","15","5","9999","6,100.00","HOUSE","5/27/2015","$1,130,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261743356/0/60/45/a6f50b108bc8e4bfedbcd36665bd0d57/16/a1eff749f8b6f53e930c6798844aa671/261743356.JPG","V1123174","Residential Detached","S","3345 TURNER STREET","Renfrew VE","$1,135,000","11","5","2010","3,720.00","HOUSE","5/26/2015","$1,135,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261700778/0/60/45/10ce37be4f73fd1f3ae19468e6af073c/16/a556f74a696d4e5fe60dcc5b33353c44/261700778.JPG","V1120011","Residential Detached","S","4151 WALLER DRIVE","Boyd Park","$1,140,000","31","3","1980","6,590.00","HOUSE","5/30/2015","$1,140,000"
