"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103214/0/60/45/65edc4836bb3473abcb10bf5f5e4b229/13/7c7ed647178b65c42d666aa396ce2963/262103214.JPG","R2081587","Land Only","S","LOT 15 UNICORN ROAD","Horse Lake","$86,545","102",,,"0.00",,"9/13/2016","$86,545"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119945/0/60/45/d6228a1b82276dc1838b975d7c9605e3/14/956d7b200a0753712a5a2e6da43c7356/262119945.JPG","R2098318","Residential Detached","S","1 6338 VEDDER ROAD","Sardis West Vedder Rd","$87,000","36","3","1975","0.00","MANUF","9/9/2016","$87,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127083/0/60/45/c0bfe257c506140d2bb38a168d531ac6/15/6e526d247b3aa65b38ba3b6cbc1ad435/262127083.JPG","R2105456","Residential Attached","S","103 17707 57A AVENUE","Cloverdale BC","$87,500","13","2","1968","0.00","APTU","9/14/2016","$87,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115779/0/60/45/adab645c0a394f2f310a5dd5b6c95b03/13/0927b2f99355c7eb5d9828fab98375db/262115779.JPG","R2094152","Residential Attached","S","109 333 HILL STREET","Quesnel - Town","$88,800","56","3","1975","1,603.00","TWNHS","9/12/2016","$88,800"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113921/0/60/45/a6beacb180bdac088d198fd84fa9e8bc/13/913f99eb26c9fa2a9295ccf8ada7c31d/262113921.JPG","R2092294","Residential Detached","S","6341 W 16 HIGHWAY","Haldi","$90,000","61","3","9999","0.00","HACR","9/13/2016","$90,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113371/0/60/45/b86b9aafa0aefdf0b6e1475bdcdc383e/16/470ecaa3556cd9f0ef387e5d7314ec02/262113371.JPG","R2091744","Residential Attached","S","427 4899 PAINTED CLIFF ROAD","Benchlands","$91,625","56","1","1996","0.00","APTU","9/9/2016","$91,625"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262108215/0/60/45/12081f2b0b2750324b88d970dd9251fa/16/b339a8dcd8ae9b3d78acc6de72d08fde/262108215.JPG","R2086588","Residential Attached","S","415 4899 PAINTED CLIFF ROAD","Benchlands","$95,000","77","0","1996","0.00","APTU","9/14/2016","$95,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126853/0/60/45/48990af780fcb5a9bef250ccf02d50f9/15/d36df6deff024a959cb15f1045400102/262126853.JPG","R2105226","Residential Detached","S","226 1840 160 STREET","King George Corridor","$98,000","11","2","1973","0.00","MANUF","9/13/2016","$98,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098969/0/60/45/4b15e3427e1dfdc55494dfba15f57400/13/1c3ce8483e06d8fd1401937620e86fc9/261098969.JPG","N237687","Residential Detached","S","5565 MARSHALL CREEK ROAD","Horsefly","$100,000","803","3","9999","0.00","RECRE","9/10/2016","$100,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080163/0/60/45/0447a748977fd43f6aac9e80a6607058/13/4ed7379a3836141018592f53e4966f52/262080163.JPG","R2058536","Residential Detached","S","341 MORICE AVENUE","Fort St. James - Town","$100,000","144","2","1943","7,623.00","HOUSE","9/6/2016","$100,000"
