"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050633/0/60/45/301860466ef65b7ba69200cc15c320ca/15/aa08dc01c2693f8be2f2138664af31b9/262050633.JPG","R2029006","Residential Attached","S","603 13399 104 AVENUE","Whalley","$174,800","81","1","2009","0.00","APTU","4/12/2016","$174,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057561/0/60/45/848a8eb0b2fd024c51f4bf4d19ec62cb/15/ca16bd562a031ef2c89b29e5e27198c7/262057561.JPG","R2035934","Residential Detached","S","256 27111 0 AVENUE","Otter District","$175,000","58","2","1985","0.00","MANUF","4/13/2016","$175,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056199/0/60/45/321c0806302925f8a96931c9e742e0ff/16/366507991219f21c867ba3a78f435ed4/262056199.JPG","R2034572","Residential Attached","S","201 14399 103 AVENUE","Whalley","$175,000","63","2","1995","0.00","APTU","4/13/2016","$175,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066314/0/60/45/a452b721e89af10ef480b2ef980c4dea/13/5aa1ff93933498b11c337734ca317e17/262066314.JPG","R2044687","Residential Attached","S","186 111 TABOR BOULEVARD","Heritage","$175,500","34","3","1977","0.00","TWNHS","4/13/2016","$175,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075420/0/60/45/f0913608152e5a5a7fd5fe04d68a2fbb/15/28c2c98c98ca416eaab52d2b174c49a2/262075420.JPG","R2053793","Residential Attached","S","302 2585 WARE STREET","Central Abbotsford","$178,000","9","2","1997","0.00","APTU","4/12/2016","$178,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058282/0/60/45/d1f9d9a059231048c166f5dabfaca8a0/15/084522d8b203eb73401015258f946d2e/262058282.JPG","R2036655","Residential Attached","S","307 2242 WHATCOM ROAD","Abbotsford East","$180,000","56","1","2016","0.00","APTU","4/12/2016","$180,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261882272/0/60/45/f6c16e93f92bf6fe587ef0f2fad4a2c8/16/d0c9a4db3de5acc3bd6e8136a96bea23/261882272.JPG","V1133802","Land Only","S","211 HIGHLAND TRAIL","Bowen Island","$180,000","279",,,"0.00",,"4/11/2016","$180,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068154/0/60/45/7006e4e7f34bf81ed6f9a7f7265c54dd/13/de008e7bbb286e7c729b9db0b1f3be72/262068154.JPG","R2046527","Residential Detached","S","438 WESTERN AVENUE","Williams Lake - City","$180,500","31","4","9999","7,260.00","HOUSE","4/13/2016","$180,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063924/0/60/45/debf6336c4eb2f5d9e5ebfd02855346c/15/3b3588e10d29f735fa93919e74efe0fa/262063924.JPG","R2042297","Residential Attached","S","614 1350 VIDAL STREET","White Rock","$182,000","38","2","1984","0.00","APTU","4/11/2016","$182,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064301/0/60/45/8236345a9953e832bd4009df0f7a343f/13/7e6161a629ad45d60cfa736acf016279/262064301.JPG","R2042674","Residential Detached","S","981 E 7TH AVENUE","Prince Rupert - City","$182,500","37","2","1945","3,750.00","HOUSE","4/13/2016","$182,500"
