"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139354/0/60/45/bfa4c58490bee45074708352f65f6bcd/16/1056d748e01c488667f798d7a9251b5c/262139354.JPG","R2117727","Residential Detached","S","4255 LANCELOT DRIVE","Boyd Park","$1,358,000","27","5","1977","4,679.00","HOUSE","11/14/2016","$1,358,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142142/0/60/45/1d61f503d57b6838874e869a325cb7a9/16/2146412442df4d966e84c52954f0b60d/262142142.JPG","R2120515","Residential Detached","S","5490 HARDWICK STREET","Central BN","$1,365,000","5","4","1960","6,534.00","HOUSE","11/6/2016","$1,365,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144162/0/60/45/6df77003bc5e244635b3cc347d670693/16/cda453ef6fbc64215500bec372765143/262144162.JPG","R2122535","Residential Attached","S","3573 W 6TH AVENUE","Kitsilano","$1,365,000","6","3","1988","1,777.00","DUPXH","11/14/2016","$1,365,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142356/0/60/45/c8a1c28230bf887c81e4f8d44be8aad3/16/b7e1e83db746579949e2774c1a015b46/262142356.JPG","R2120729","Residential Detached","S","7141 16TH AVENUE","Edmonds BE","$1,370,000","7","5","1965","5,650.00","HOUSE","11/8/2016","$1,370,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135104/0/60/45/6c9d713585eca0e84204a4f99ce90ddc/16/e0c2c37fe5e4d35eb98d928f45c54b1d/262135104.JPG","R2113477","Residential Detached","S","7776 MAYFIELD STREET","Burnaby Lake","$1,370,000","38","4","1912","9,725.00","HOUSE","11/7/2016","$1,370,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141320/0/60/45/c3d1f4537f8476eb3f9a5379a1fef1ca/16/c19de8e77a9eea0778d8b9a25fd34eba/262141320.JPG","R2119693","Residential Attached","S","1102 2411 HEATHER STREET","Fairview VW","$1,371,779","10","2","2012","0.00","APTU","11/5/2016","$1,371,779"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132183/0/60/45/90de12d3f3e9f87c0ce3706e1157feb4/16/ce738679bb6e6c640df43cf87d1b8ef2/262132183.JPG","R2110556","Residential Detached","S","1531 134A STREET","Crescent Bch Ocean Pk.","$1,380,000","47","3","1977","9,700.00","HOUSE","11/5/2016","$1,380,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137721/0/60/45/da16417a9c7152856ce3ead4adde6129/16/c191920ca0d3b90026abd6243b1cebf2/262137721.JPG","R2116094","Residential Attached","S","187 DRAKE STREET","Yaletown","$1,380,000","27","3","1995","0.00","TWNHS","11/8/2016","$1,380,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143209/0/60/45/b1dfe7383dc101237d315cfae3d64f50/15/e0567ce9729104b0a98c87cdc6d3cfa0/262143209.JPG","R2121582","Residential Detached","S","23353 47 AVENUE","Salmon River","$1,384,000","5","4","2004","47,816.00","HACR","11/9/2016","$1,384,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136815/0/60/45/667f21c05e29a8d5b42c65beebadf41b/16/a05bdca371fa71223fb509d5cee142e8/262136815.JPG","R2115188","Residential Detached","S","4811 LANCELOT DRIVE","Boyd Park","$1,388,000","9","5","1978","7,019.00","HOUSE","11/5/2016","$1,388,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144698/0/60/45/4fbf9b9cbd9cb50c95cf93dce54e74c5/16/47e44308c8413971654df3a180fcd1d2/262144698.JPG","R2123071","Residential Detached","S","1875 CLIFF AVENUE","Montecito","$1,388,000","1","2","1944","7,638.00","HOUSE","11/14/2016","$1,388,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124035/0/60/45/8824b863d1c0655534e193131b05dc91/16/5d8523093715fc29f145e89d378df52c/262124035.JPG","R2102408","Residential Detached","S","490 E 19 AVENUE","Fraser VE","$1,390,888","83","5","1982","4,021.00","HOUSE","11/8/2016","$1,390,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135012/0/60/45/f3a3255dca149dbaa8fb178664676470/16/cfd96f0a6f7e2c8953d97fb317838268/262135012.JPG","R2113385","Residential Attached","S","8363 HUDSON STREET","Marpole","$1,395,000","42","4","1982","0.00","DUPXH","11/10/2016","$1,395,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141062/0/60/45/1a8c6536c02086edc764ec0d5026ff5c/16/8887e938330481f03a6fa04b166df3c8/262141062.JPG","R2119435","Residential Detached","S","3345 TENNYSON CRESCENT","Lynn Valley","$1,400,000","12","4","1977","7,200.00","HOUSE","11/6/2016","$1,400,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131424/0/60/45/ee3d05a308d63e5e9e11751151b8c533/16/d977e7c38b7fe231b50d23cd96cdcac1/262131424.JPG","R2109797","Residential Detached","S","4975 1 AVENUE","Pebble Hill","$1,400,000","51","5","1978","11,421.00","HOUSE","11/6/2016","$1,400,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144902/0/60/45/fb86d79b467ce023c293ab91bf407021/13/4b57d4230396eeed062c92cf5106eec6/262144902.JPG","R2123275","Residential Detached","S","13459 SUNNYSIDE COVE","Lakeshore","$1,400,000","1","3","1980","0.00","HACR","11/14/2016","$1,400,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099918/0/60/45/ec06c6e3b41c2bcac72e5ccc16a4389c/16/d745989958f68c945e35b7ad6da1e9a3/262099918.JPG","R2078291","Residential Detached","S","1349 E 24TH AVENUE","Knight","$1,400,000","156","4","1945","4,026.00","HOUSE","11/11/2016","$1,400,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141390/0/60/45/0de9dea15f12d051e255381fa01eee81/16/84bcafba7ad0c1df9d2185bdd749320d/262141390.JPG","R2119763","Residential Attached","S","303 1188 QUEBEC STREET","Mount Pleasant VE","$1,400,000","14","3","1992","0.00","APTU","11/10/2016","$1,400,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124138/0/60/45/5cdb7e750c36e7ddf3220c0e5b3f6e73/16/bdafcccefdf86fd58567dabcd463b917/262124138.JPG","R2102511","Residential Detached","S","714 FIFTH STREET","GlenBrooke North","$1,400,000","79","7","9999","7,867.00","HOUSE","11/8/2016","$1,400,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144342/0/60/45/a24f8eb10ad9e76ae166517c9432493d/15/0d8fd2f5915ebe0396c0f0d19c4eea69/262144342.JPG","R2122715","Residential Detached","S","8935 WRIGHT STREET","Fort Langley","$1,400,000","0","4","1976","14,371.00","HOUSE","11/9/2016","$1,400,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143256/0/60/45/e71fa88f47e2e6acffe826c5d5420a2e/16/fc3a0cdedab522084d27720b8f1bbc5a/262143256.JPG","R2121629","Residential Detached","S","4417 STEVESTON HIGHWAY","Steveston North","$1,415,000","10","5","2004","6,000.00","OTHER","11/14/2016","$1,415,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143237/0/60/45/d8d6f3e0db3f4b05dd0c5b6fb8cd9c0b/16/7a1c84786ba950daa86fc6de28b4dcd7/262143237.JPG","R2121610","Residential Attached","S","2805 1033 MARINASIDE CRESCENT","Yaletown","$1,425,000","0","2","2002","0.00","APTU","11/13/2016","$1,425,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135536/0/60/45/9635d749095cf138b4e3585f511bb041/16/518057364c0dd7cd3556e9312d96518a/262135536.JPG","R2113909","Residential Attached","S","6578 ARBUTUS STREET","S.W. Marine","$1,425,000","40","3","2007","0.00","TWNHS","11/12/2016","$1,425,000"
