"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142279/0/60/45/e8960f12c817f4c4c33bfdb7f4986856/15/91fa66eb898e5a7cd9a1859d4faeac64/262142279.JPG","R2120652","Residential Detached","S","21 2315 198 STREET","Brookswood Langley","$98,500","6","2","1984","0.00","MANUF","11/3/2016","$98,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141305/0/60/45/889090948a1230d1a60a8669849f025b/14/bf3eee234c4d84f5023fde200681fb4d/262141305.JPG","R2119678","Residential Attached","S","104 45559 YALE ROAD","Chilliwack W Young-Well","$100,000","6","2","2008","0.00","APTU","11/2/2016","$100,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073667/0/60/45/083ef44d02f45e0354a0600437c6935f/13/88cb49fc116891d3414abf25780e5a1e/262073667.JPG","R2052040","Residential Detached","S","2135 23RD AVENUE","Hazelton","$100,000","214","4","1995","0.00","HOUSE","11/1/2016","$100,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141479/0/60/45/1898f2fe9a9f0d6d7fcefedc054a76fd/16/300de48cc15db7bd836f7fd24deae278/262141479.JPG","R2119852","Residential Attached","S","620 4899 PAINTED CLIFF ROAD","Benchlands","$110,000","0","1","1996","0.00","APTU","10/26/2016","$110,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142194/0/60/45/22a90f973c38080c8ae2ab4fdd41414a/16/3094d33dc58199d8f85ff51857acf14a/262142194.JPG","R2120567","Residential Attached","S","106 7280 LINDSAY ROAD","Granville","$115,000","0","1","1974","0.00","APTU","11/1/2016","$115,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113000/0/60/45/68187b1a538260a1abe088312dd0db9c/13/6bdd27635611dd58764007409fb4c253/262113000.JPG","R2091373","Residential Detached","S","282 BARNARD STREET","Williams Lake - City","$115,000","112","3","9999","0.00","HOUSE","11/1/2016","$115,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129062/0/60/45/5eca23dd4c2733dc4df0c4d5928818e5/15/da7d766b3861844a181b6adf8164a15d/262129062.JPG","R2107435","Residential Detached","S","194 1840 160 STREET","King George Corridor","$115,000","60","2","1973","0.00","MANUF","11/4/2016","$115,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140019/0/60/45/904208961e02126ccd5f463a09c25ff2/14/1a34f2f4db8a47ffe12ba5dd3b94c4a8/262140019.JPG","R2118392","Residential Attached","S","103 9175 EDWARD STREET","Chilliwack W Young-Well","$117,500","11","2","1987","0.00","APTU","10/30/2016","$117,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141503/0/60/45/4db4b9c96202b542fda3e414d8801a4d/15/525f8090725704727d5641208387a418/262141503.JPG","R2119876","Residential Attached","S","324 1909 SALTON ROAD","Central Abbotsford","$118,000","10","2","1975","0.00","APTU","11/5/2016","$118,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132545/0/60/45/f4f0e65e18271d071b5fdd515605b25d/16/264959462873ba2df63c9556310db5f6/262132545.JPG","R2110918","Residential Attached","S","107 505 NINTH STREET","Uptown NW","$120,000","38","1","1968","0.00","APTU","10/28/2016","$120,000"
