"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048313/0/60/45/eaff2f821a66e9b05d817ec5b84d0316/15/223418037f3da9b677badd9d11bbaa0b/262048313.JPG","R2026686","Residential Attached","S","108 3323 151 STREET","Morgan Creek","$325,000","39","2","2014","0.00","APTU","2/26/2016","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053556/0/60/45/ea312ca3b73ff523dc3e1f7351786cb4/16/a2ba7fe0eb936d63696710e3aa6b400e/262053556.JPG","R2031929","Residential Attached","S","109 7326 ANTRIM AVENUE","Metrotown","$325,000","20","1","1995","0.00","APTU","2/24/2016","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057048/0/60/45/0323ed88b9c9c75dc7652940f93f6c5e/16/7415f56457fc27bfeb988e72b11ea872/262057048.JPG","R2035421","Residential Attached","S","209 22 E CORDOVA STREET","Downtown VE","$325,000","8","0","1997","0.00","APTU","2/23/2016","$325,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059288/0/60/45/f4b1863f722b0863bacba1ad3647e194/16/7b7e094fb43ae8f2d59cf7a87b018f2f/262059288.JPG","R2037661","Residential Detached","S","5817 ANCHOR ROAD","Sechelt District","$325,000","5","2","1991","6,020.00","HOUSE","2/25/2016","$325,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033558/0/60/45/0c330ad44a4dbf0404ec83649f995819/14/178956a1642c7f8c59a40db9186d8bc7/262033558.JPG","R2011931","Residential Attached","S","29 45545 TAMIHI WAY","Vedder S Watson-Promontory","$327,500","119","4","2007","0.00","TWNHS","2/24/2016","$327,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057593/0/60/45/71ed3a12b3724d38d7832845f0c79bab/16/daf135f406b80f3ab895bfa84d2b366d/262057593.JPG","R2035966","Residential Attached","S","114 7227 ROYAL OAK AVENUE","Metrotown","$328,000","7","1","2011","0.00","APTU","2/23/2016","$328,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056501/0/60/45/a19f3c87befe2bebf842e59267065610/16/14d07e6f28807baf1a675fe890752fba/262056501.JPG","R2034874","Residential Attached","S","78 14555 68 AVENUE","West Newton","$328,391","14","0","2016","0.00","TWNHS","2/25/2016","$328,391"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055074/0/60/45/b199ec39695f90a5bf220cad136af188/16/901335dfba789a5509c6b88d88035937/262055074.JPG","R2033447","Residential Attached","S","323 3600 WINDCREST DRIVE","Roche Point","$328,500","13","1","1997","0.00","APTU","2/23/2016","$328,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054883/0/60/45/9a514131a3cabf9dc3d25473cd170f71/16/f00cee17d07247aef767bf471db740cd/262054883.JPG","R2033256","Residential Attached","S","208 4373 HALIFAX STREET","Brentwood Park","$330,000","17","2","1983","0.00","APTU","2/26/2016","$330,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058191/0/60/45/caa0c2c5d5cf6bbfa583dcba68309213/16/44eaff0a49e6f906179c8a0c11d964e7/262058191.JPG","R2036564","Residential Attached","S","102 2851 HEATHER STREET","Fairview VW","$330,000","8","0","2008","0.00","APTU","2/26/2016","$330,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057102/0/60/45/d39da3c0fece707aae5bba96ed0b4f0b/14/322ac77940a7e0c8cb047100031b6c24/262057102.JPG","R2035475","Residential Attached","S","6 46570 MACKEN AVENUE","Chilliwack E Young-Yale","$330,900","12","3","2015","0.00","TWNHS","2/24/2016","$330,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058007/0/60/45/c11455f04822e74114f78e5e2a5834bb/14/9c1802e6e53ce15147e43b3c2c4056a9/262058007.JPG","R2036380","Residential Detached","S","45346 AMADIS CRESCENT","Chilliwack W Young-Well","$331,000","6","4","1972","7,800.00","HOUSE","2/24/2016","$331,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044233/0/60/45/87620a237c9337665d7ba66b3d8fc401/16/ed0bca8e754e16b1c0f13416ae1319ee/262044233.JPG","R2022606","Residential Attached","S","211 2655 MARY HILL ROAD","Central Pt Coquitlam","$332,000","50","2","2006","0.00","APTU","2/24/2016","$332,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044970/0/60/45/c9e253f73104da95b1fb2f1dfd3b09f5/16/6aba25a443e3ca10ccf21de19e98d7c4/262044970.JPG","R2023343","Residential Attached","S","1507 15152 RUSSELL AVENUE","White Rock","$334,000","49","1","2009","0.00","APTU","2/24/2016","$334,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057527/0/60/45/831abc5eefab58007a399cfd36a88b0f/16/aa9ca9e86b5f14fb344d04b9607a602a/262057527.JPG","R2035900","Residential Attached","S","122 4363 HALIFAX STREET","Brentwood Park","$335,000","9","2","1983","0.00","APTU","2/24/2016","$335,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058694/0/60/45/4beb547be9a5db927d53ed68d7ed9c63/16/50809f7568198cf84331c7b936206139/262058694.JPG","R2037067","Residential Attached","S","806 1188 PINETREE WAY","Central Coquitlam","$335,000","9","1","2016","0.00","APTU","2/26/2016","$335,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052033/0/60/45/faa5ef6422c68857ed63bc797e4c1502/16/bc747b37e067fa72044a61bca1968f95/262052033.JPG","R2030406","Residential Attached","S","2003 1188 PINETREE WAY","North Coquitlam","$335,000","29","1","2016","0.00","APTU","2/26/2016","$335,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058202/0/60/45/bf78a5affe5c0a8800034a9a2d67211f/15/ca1147cb42ed5b1d1762b39f8392c57f/262058202.JPG","R2036575","Residential Attached","S","31 7938 209 STREET","Willoughby Heights","$335,000","8","2","2012","0.00","TWNHS","2/25/2016","$335,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044276/0/60/45/eeb4282e8a2c4b12f28a3edc99ee352a/16/07db1dcf36c4bdf26af16d372d32474d/262044276.JPG","R2022649","Residential Attached","S","521 6028 WILLINGDON AVENUE","Metrotown","$335,000","50","1","2000","0.00","APTU","2/24/2016","$335,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058060/0/60/45/6158917d51d3c2efae86cf8336fb70b5/16/680696ba3bf776a58b30cffea30486fc/262058060.JPG","R2036433","Residential Attached","S","514 175 W 1ST STREET","Lower Lonsdale","$336,000","7","0","2005","0.00","APTU","2/24/2016","$336,000"
